15 Minutes,Lane 1 Flow (Veh/15 Minutes)
2/10/2006 05:00,7
2/10/2006 05:15,17
2/10/2006 05:30,21
2/10/2006 05:45,24
2/10/2006 06:00,48
2/10/2006 06:15,40
2/10/2006 06:30,80
2/10/2006 06:45,87
2/10/2006 07:00,123
2/10/2006 07:15,113
2/10/2006 07:30,179
2/10/2006 07:45,183
2/10/2006 08:00,193
2/10/2006 08:15,188
2/10/2006 08:30,201
2/10/2006 08:45,170
2/10/2006 09:00,91
2/10/2006 09:15,110
2/10/2006 09:30,91
2/10/2006 09:45,86
2/10/2006 10:00,79
2/10/2006 10:15,92
2/10/2006 10:30,78
2/10/2006 10:45,77
2/10/2006 11:00,90
2/10/2006 11:15,82
2/10/2006 11:30,79
2/10/2006 11:45,84
2/10/2006 12:00,67
2/10/2006 12:15,98
2/10/2006 12:30,86
2/10/2006 12:45,64
2/10/2006 13:00,79
2/10/2006 13:15,78
2/10/2006 13:30,75
2/10/2006 13:45,59
2/10/2006 14:00,80
2/10/2006 14:15,66
2/10/2006 14:30,73
2/10/2006 14:45,65
2/10/2006 15:00,73
2/10/2006 15:15,81
2/10/2006 15:30,61
2/10/2006 15:45,77
2/10/2006 16:00,47
2/10/2006 16:15,88
2/10/2006 16:30,93
2/10/2006 16:45,82
2/10/2006 17:00,77
2/10/2006 17:15,86
2/10/2006 17:30,82
2/10/2006 17:45,88
2/10/2006 18:00,83
2/10/2006 18:15,66
2/10/2006 18:30,71
2/10/2006 18:45,70
2/10/2006 19:00,53
2/10/2006 19:15,68
2/10/2006 19:30,56
2/10/2006 19:45,53
2/10/2006 20:00,45
2/10/2006 20:15,40
2/10/2006 20:30,48
2/10/2006 20:45,37
2/10/2006 21:00,31
2/10/2006 21:15,31
2/10/2006 21:30,30
2/10/2006 21:45,42
2/10/2006 22:00,20
2/10/2006 22:15,14
2/10/2006 22:30,27
2/10/2006 22:45,21
2/10/2006 23:00,17
2/10/2006 23:15,8
2/10/2006 23:30,9
2/10/2006 23:45,9
3/10/2006 00:00,4
3/10/2006 00:15,4
3/10/2006 00:30,7
3/10/2006 00:45,5
3/10/2006 01:00,6
3/10/2006 01:15,5
3/10/2006 01:30,2
3/10/2006 01:45,3
3/10/2006 02:00,6
3/10/2006 02:15,3
3/10/2006 02:30,4
3/10/2006 02:45,3
3/10/2006 03:00,3
3/10/2006 03:15,0
3/10/2006 03:30,8
3/10/2006 03:45,6
3/10/2006 04:00,6
3/10/2006 04:15,4
3/10/2006 04:30,14
3/10/2006 04:45,12
3/10/2006 05:00,9
3/10/2006 05:15,14
3/10/2006 05:30,18
3/10/2006 05:45,42
3/10/2006 06:00,43
3/10/2006 06:15,55
3/10/2006 06:30,82
3/10/2006 06:45,115
3/10/2006 07:00,126
3/10/2006 07:15,137
3/10/2006 07:30,140
3/10/2006 07:45,208
3/10/2006 08:00,199
3/10/2006 08:15,198
3/10/2006 08:30,159
3/10/2006 08:45,151
3/10/2006 09:00,136
3/10/2006 09:15,98
3/10/2006 09:30,96
3/10/2006 09:45,87
3/10/2006 10:00,90
3/10/2006 10:15,101
3/10/2006 10:30,77
3/10/2006 10:45,83
3/10/2006 11:00,64
3/10/2006 11:15,82
3/10/2006 11:30,81
3/10/2006 11:45,74
3/10/2006 12:00,81
3/10/2006 12:15,79
3/10/2006 12:30,67
3/10/2006 12:45,77
3/10/2006 13:00,77
3/10/2006 13:15,67
3/10/2006 13:30,48
3/10/2006 13:45,81
3/10/2006 14:00,65
3/10/2006 14:15,83
3/10/2006 14:30,58
3/10/2006 14:45,75
3/10/2006 15:00,74
3/10/2006 15:15,85
3/10/2006 15:30,62
3/10/2006 15:45,81
3/10/2006 16:00,64
3/10/2006 16:15,73
3/10/2006 16:30,79
3/10/2006 16:45,95
3/10/2006 17:00,110
3/10/2006 17:15,99
3/10/2006 17:30,116
3/10/2006 17:45,84
3/10/2006 18:00,106
3/10/2006 18:15,68
3/10/2006 18:30,77
3/10/2006 18:45,75
3/10/2006 19:00,104
3/10/2006 19:15,81
3/10/2006 19:30,44
3/10/2006 19:45,62
3/10/2006 20:00,50
3/10/2006 20:15,42
3/10/2006 20:30,39
3/10/2006 20:45,40
3/10/2006 21:00,47
3/10/2006 21:15,41
3/10/2006 21:30,55
3/10/2006 21:45,39
3/10/2006 22:00,38
3/10/2006 22:15,46
3/10/2006 22:30,27
3/10/2006 22:45,23
3/10/2006 23:00,17
3/10/2006 23:15,17
3/10/2006 23:30,15
3/10/2006 23:45,15
4/10/2006 00:00,15
4/10/2006 00:15,8
4/10/2006 00:30,10
4/10/2006 00:45,6
4/10/2006 01:00,4
4/10/2006 01:15,3
4/10/2006 01:30,6
4/10/2006 01:45,6
4/10/2006 02:00,3
4/10/2006 02:15,7
4/10/2006 02:30,4
4/10/2006 02:45,8
4/10/2006 03:00,2
4/10/2006 03:15,3
4/10/2006 03:30,5
4/10/2006 03:45,3
4/10/2006 04:00,9
4/10/2006 04:15,2
4/10/2006 04:30,8
4/10/2006 04:45,8
4/10/2006 05:00,9
4/10/2006 05:15,17
4/10/2006 05:30,28
4/10/2006 05:45,37
4/10/2006 06:00,56
4/10/2006 06:15,58
4/10/2006 06:30,91
4/10/2006 06:45,115
4/10/2006 07:00,95
4/10/2006 07:15,115
4/10/2006 07:30,152
4/10/2006 07:45,169
4/10/2006 08:00,203
4/10/2006 08:15,149
4/10/2006 08:30,198
4/10/2006 08:45,154
4/10/2006 09:00,138
4/10/2006 09:15,126
4/10/2006 09:30,120
4/10/2006 09:45,104
4/10/2006 10:00,67
4/10/2006 10:15,90
4/10/2006 10:30,94
4/10/2006 10:45,75
4/10/2006 11:00,86
4/10/2006 11:15,73
4/10/2006 11:30,76
4/10/2006 11:45,87
4/10/2006 12:00,90
4/10/2006 12:15,81
4/10/2006 12:30,67
4/10/2006 12:45,62
4/10/2006 13:00,76
4/10/2006 13:15,67
4/10/2006 13:30,66
4/10/2006 13:45,55
4/10/2006 14:00,57
4/10/2006 14:15,71
4/10/2006 14:30,71
4/10/2006 14:45,77
4/10/2006 15:00,56
4/10/2006 15:15,74
4/10/2006 15:30,73
4/10/2006 15:45,75
4/10/2006 16:00,67
4/10/2006 16:15,66
4/10/2006 16:30,91
4/10/2006 16:45,84
4/10/2006 17:00,83
4/10/2006 17:15,83
4/10/2006 17:30,89
4/10/2006 17:45,94
4/10/2006 18:00,74
4/10/2006 18:15,83
4/10/2006 18:30,69
4/10/2006 18:45,77
4/10/2006 19:00,74
4/10/2006 19:15,77
4/10/2006 19:30,64
4/10/2006 19:45,40
4/10/2006 20:00,44
4/10/2006 20:15,42
4/10/2006 20:30,37
4/10/2006 20:45,41
4/10/2006 21:00,34
4/10/2006 21:15,32
4/10/2006 21:30,35
4/10/2006 21:45,41
4/10/2006 22:00,28
4/10/2006 22:15,36
4/10/2006 22:30,23
4/10/2006 22:45,26
4/10/2006 23:00,27
4/10/2006 23:15,12
4/10/2006 23:30,11
4/10/2006 23:45,15
5/10/2006 00:00,7
5/10/2006 00:15,12
5/10/2006 00:30,9
5/10/2006 00:45,5
5/10/2006 01:00,8
5/10/2006 01:15,5
5/10/2006 01:30,5
5/10/2006 01:45,6
5/10/2006 02:00,7
5/10/2006 02:15,7
5/10/2006 02:30,6
5/10/2006 02:45,6
5/10/2006 03:00,2
5/10/2006 03:15,10
5/10/2006 03:30,5
5/10/2006 03:45,7
5/10/2006 04:00,8
5/10/2006 04:15,8
5/10/2006 04:30,10
5/10/2006 04:45,9
5/10/2006 05:00,10
5/10/2006 05:15,18
5/10/2006 05:30,29
5/10/2006 05:45,37
5/10/2006 06:00,43
5/10/2006 06:15,48
5/10/2006 06:30,96
5/10/2006 06:45,87
5/10/2006 07:00,121
5/10/2006 07:15,121
5/10/2006 07:30,131
5/10/2006 07:45,149
5/10/2006 08:00,201
5/10/2006 08:15,205
5/10/2006 08:30,194
5/10/2006 08:45,163
5/10/2006 09:00,147
5/10/2006 09:15,106
5/10/2006 09:30,102
5/10/2006 09:45,104
5/10/2006 10:00,104
5/10/2006 10:15,84
5/10/2006 10:30,94
5/10/2006 10:45,71
5/10/2006 11:00,85
5/10/2006 11:15,62
5/10/2006 11:30,84
5/10/2006 11:45,84
5/10/2006 12:00,78
5/10/2006 12:15,83
5/10/2006 12:30,74
5/10/2006 12:45,84
5/10/2006 13:00,71
5/10/2006 13:15,77
5/10/2006 13:30,71
5/10/2006 13:45,84
5/10/2006 14:00,78
5/10/2006 14:15,64
5/10/2006 14:30,71
5/10/2006 14:45,96
5/10/2006 15:00,62
5/10/2006 15:15,77
5/10/2006 15:30,77
5/10/2006 15:45,64
5/10/2006 16:00,97
5/10/2006 16:15,73
5/10/2006 16:30,82
5/10/2006 16:45,94
5/10/2006 17:00,94
5/10/2006 17:15,90
5/10/2006 17:30,92
5/10/2006 17:45,94
5/10/2006 18:00,119
5/10/2006 18:15,71
5/10/2006 18:30,83
5/10/2006 18:45,106
5/10/2006 19:00,76
5/10/2006 19:15,60
5/10/2006 19:30,60
5/10/2006 19:45,66
5/10/2006 20:00,72
5/10/2006 20:15,50
5/10/2006 20:30,37
5/10/2006 20:45,44
5/10/2006 21:00,38
5/10/2006 21:15,46
5/10/2006 21:30,43
5/10/2006 21:45,47
5/10/2006 22:00,52
5/10/2006 22:15,35
5/10/2006 22:30,34
5/10/2006 22:45,29
5/10/2006 23:00,21
5/10/2006 23:15,24
5/10/2006 23:30,20
5/10/2006 23:45,20
6/10/2006 00:00,14
6/10/2006 00:15,13
6/10/2006 00:30,9
6/10/2006 00:45,6
6/10/2006 01:00,11
6/10/2006 01:15,10
6/10/2006 01:30,5
6/10/2006 01:45,6
6/10/2006 02:00,6
6/10/2006 02:15,4
6/10/2006 02:30,5
6/10/2006 02:45,7
6/10/2006 03:00,10
6/10/2006 03:15,5
6/10/2006 03:30,8
6/10/2006 03:45,12
6/10/2006 04:00,11
6/10/2006 04:15,6
6/10/2006 04:30,10
6/10/2006 04:45,8
6/10/2006 05:00,15
6/10/2006 05:15,19
6/10/2006 05:30,32
6/10/2006 05:45,34
6/10/2006 06:00,51
6/10/2006 06:15,56
6/10/2006 06:30,81
6/10/2006 06:45,112
6/10/2006 07:00,109
6/10/2006 07:15,133
6/10/2006 07:30,140
6/10/2006 07:45,159
6/10/2006 08:00,176
6/10/2006 08:15,208
6/10/2006 08:30,143
6/10/2006 08:45,166
6/10/2006 09:00,144
6/10/2006 09:15,103
6/10/2006 09:30,93
6/10/2006 09:45,84
6/10/2006 10:00,96
6/10/2006 10:15,92
6/10/2006 10:30,86
6/10/2006 10:45,79
6/10/2006 11:00,84
6/10/2006 11:15,64
6/10/2006 11:30,73
6/10/2006 11:45,87
6/10/2006 12:00,82
6/10/2006 12:15,85
6/10/2006 12:30,78
6/10/2006 12:45,84
6/10/2006 13:00,76
6/10/2006 13:15,75
6/10/2006 13:30,97
6/10/2006 13:45,89
6/10/2006 14:00,86
6/10/2006 14:15,68
6/10/2006 14:30,85
6/10/2006 14:45,89
6/10/2006 15:00,78
6/10/2006 15:15,71
6/10/2006 15:30,89
6/10/2006 15:45,88
6/10/2006 16:00,72
6/10/2006 16:15,96
6/10/2006 16:30,97
6/10/2006 16:45,82
6/10/2006 17:00,91
6/10/2006 17:15,97
6/10/2006 17:30,93
6/10/2006 17:45,114
6/10/2006 18:00,101
6/10/2006 18:15,108
6/10/2006 18:30,99
6/10/2006 18:45,100
6/10/2006 19:00,94
6/10/2006 19:15,92
6/10/2006 19:30,100
6/10/2006 19:45,88
6/10/2006 20:00,54
6/10/2006 20:15,48
6/10/2006 20:30,35
6/10/2006 20:45,64
6/10/2006 21:00,43
6/10/2006 21:15,41
6/10/2006 21:30,28
6/10/2006 21:45,34
6/10/2006 22:00,38
6/10/2006 22:15,53
6/10/2006 22:30,40
6/10/2006 22:45,34
6/10/2006 23:00,28
6/10/2006 23:15,35
6/10/2006 23:30,40
6/10/2006 23:45,26
7/10/2006 00:00,23
7/10/2006 00:15,16
7/10/2006 00:30,11
7/10/2006 00:45,12
7/10/2006 01:00,16
7/10/2006 01:15,16
7/10/2006 01:30,12
7/10/2006 01:45,10
7/10/2006 02:00,22
7/10/2006 02:15,8
7/10/2006 02:30,13
7/10/2006 02:45,15
7/10/2006 03:00,10
7/10/2006 03:15,12
7/10/2006 03:30,7
7/10/2006 03:45,8
7/10/2006 04:00,4
7/10/2006 04:15,12
7/10/2006 04:30,13
7/10/2006 04:45,11
7/10/2006 05:00,17
7/10/2006 05:15,13
7/10/2006 05:30,16
7/10/2006 05:45,11
7/10/2006 06:00,16
7/10/2006 06:15,27
7/10/2006 06:30,36
7/10/2006 06:45,44
7/10/2006 07:00,25
7/10/2006 07:15,30
7/10/2006 07:30,35
7/10/2006 07:45,50
7/10/2006 08:00,51
7/10/2006 08:15,50
7/10/2006 08:30,72
7/10/2006 08:45,77
7/10/2006 09:00,75
7/10/2006 09:15,76
7/10/2006 09:30,91
7/10/2006 09:45,102
7/10/2006 10:00,84
7/10/2006 10:15,109
7/10/2006 10:30,85
7/10/2006 10:45,95
7/10/2006 11:00,82
7/10/2006 11:15,83
7/10/2006 11:30,105
7/10/2006 11:45,80
7/10/2006 12:00,97
7/10/2006 12:15,99
7/10/2006 12:30,80
7/10/2006 12:45,75
7/10/2006 13:00,79
7/10/2006 13:15,78
7/10/2006 13:30,79
7/10/2006 13:45,97
7/10/2006 14:00,85
7/10/2006 14:15,89
7/10/2006 14:30,63
7/10/2006 14:45,69
7/10/2006 15:00,72
7/10/2006 15:15,82
7/10/2006 15:30,99
7/10/2006 15:45,71
7/10/2006 16:00,74
7/10/2006 16:15,90
7/10/2006 16:30,39
7/10/2006 16:45,86
7/10/2006 17:00,70
7/10/2006 17:15,68
7/10/2006 17:30,71
7/10/2006 17:45,83
7/10/2006 18:00,74
7/10/2006 18:15,84
7/10/2006 18:30,93
7/10/2006 18:45,97
7/10/2006 19:00,92
7/10/2006 19:15,84
7/10/2006 19:30,72
7/10/2006 19:45,75
7/10/2006 20:00,55
7/10/2006 20:15,47
7/10/2006 20:30,54
7/10/2006 20:45,55
7/10/2006 21:00,50
7/10/2006 21:15,55
7/10/2006 21:30,57
7/10/2006 21:45,41
7/10/2006 22:00,40
7/10/2006 22:15,39
7/10/2006 22:30,42
7/10/2006 22:45,46
7/10/2006 23:00,40
7/10/2006 23:15,37
7/10/2006 23:30,36
7/10/2006 23:45,42
8/10/2006 00:00,30
8/10/2006 00:15,29
8/10/2006 00:30,33
8/10/2006 00:45,23
8/10/2006 01:00,17
8/10/2006 01:15,19
8/10/2006 01:30,16
8/10/2006 01:45,20
8/10/2006 02:00,11
8/10/2006 02:15,21
8/10/2006 02:30,16
8/10/2006 02:45,12
8/10/2006 03:00,14
8/10/2006 03:15,8
8/10/2006 03:30,10
8/10/2006 03:45,11
8/10/2006 04:00,7
8/10/2006 04:15,9
8/10/2006 04:30,8
8/10/2006 04:45,7
8/10/2006 05:00,11
8/10/2006 05:15,9
8/10/2006 05:30,6
8/10/2006 05:45,11
8/10/2006 06:00,18
8/10/2006 06:15,10
8/10/2006 06:30,21
8/10/2006 06:45,23
8/10/2006 07:00,13
8/10/2006 07:15,23
8/10/2006 07:30,30
8/10/2006 07:45,26
8/10/2006 08:00,33
8/10/2006 08:15,27
8/10/2006 08:30,41
8/10/2006 08:45,42
8/10/2006 09:00,50
8/10/2006 09:15,48
8/10/2006 09:30,67
8/10/2006 09:45,95
8/10/2006 10:00,78
8/10/2006 10:15,95
8/10/2006 10:30,65
8/10/2006 10:45,69
8/10/2006 11:00,83
8/10/2006 11:15,84
8/10/2006 11:30,83
8/10/2006 11:45,84
8/10/2006 12:00,69
8/10/2006 12:15,90
8/10/2006 12:30,106
8/10/2006 12:45,94
8/10/2006 13:00,69
8/10/2006 13:15,97
8/10/2006 13:30,78
8/10/2006 13:45,90
8/10/2006 14:00,75
8/10/2006 14:15,73
8/10/2006 14:30,61
8/10/2006 14:45,75
8/10/2006 15:00,58
8/10/2006 15:15,82
8/10/2006 15:30,84
8/10/2006 15:45,75
8/10/2006 16:00,58
8/10/2006 16:15,62
8/10/2006 16:30,61
8/10/2006 16:45,66
8/10/2006 17:00,60
8/10/2006 17:15,64
8/10/2006 17:30,65
8/10/2006 17:45,72
8/10/2006 18:00,47
8/10/2006 18:15,64
8/10/2006 18:30,81
8/10/2006 18:45,65
8/10/2006 19:00,69
8/10/2006 19:15,46
8/10/2006 19:30,44
8/10/2006 19:45,32
8/10/2006 20:00,34
8/10/2006 20:15,40
8/10/2006 20:30,32
8/10/2006 20:45,28
8/10/2006 21:00,33
8/10/2006 21:15,34
8/10/2006 21:30,29
8/10/2006 21:45,23
8/10/2006 22:00,29
8/10/2006 22:15,17
8/10/2006 22:30,20
8/10/2006 22:45,16
8/10/2006 23:00,17
8/10/2006 23:15,12
8/10/2006 23:30,12
8/10/2006 23:45,13
9/10/2006 00:00,10
9/10/2006 00:15,4
9/10/2006 00:30,9
9/10/2006 00:45,3
9/10/2006 01:00,4
9/10/2006 01:15,7
9/10/2006 01:30,2
9/10/2006 01:45,8
9/10/2006 02:00,6
9/10/2006 02:15,1
9/10/2006 02:30,7
9/10/2006 02:45,1
9/10/2006 03:00,6
9/10/2006 03:15,4
9/10/2006 03:30,6
9/10/2006 03:45,5
9/10/2006 04:00,10
9/10/2006 04:15,3
9/10/2006 04:30,10
9/10/2006 04:45,10
9/10/2006 05:00,12
9/10/2006 05:15,18
9/10/2006 05:30,18
9/10/2006 05:45,30
9/10/2006 06:00,43
9/10/2006 06:15,55
9/10/2006 06:30,87
9/10/2006 06:45,90
9/10/2006 07:00,114
9/10/2006 07:15,102
9/10/2006 07:30,184
9/10/2006 07:45,179
9/10/2006 08:00,205
9/10/2006 08:15,194
9/10/2006 08:30,174
9/10/2006 08:45,183
9/10/2006 09:00,122
9/10/2006 09:15,110
9/10/2006 09:30,92
9/10/2006 09:45,94
9/10/2006 10:00,69
9/10/2006 10:15,64
9/10/2006 10:30,87
9/10/2006 10:45,62
9/10/2006 11:00,72
9/10/2006 11:15,71
9/10/2006 11:30,85
9/10/2006 11:45,84
9/10/2006 12:00,78
9/10/2006 12:15,71
9/10/2006 12:30,66
9/10/2006 12:45,73
9/10/2006 13:00,79
9/10/2006 13:15,72
9/10/2006 13:30,65
9/10/2006 13:45,81
9/10/2006 14:00,85
9/10/2006 14:15,72
9/10/2006 14:30,78
9/10/2006 14:45,60
9/10/2006 15:00,76
9/10/2006 15:15,95
9/10/2006 15:30,79
9/10/2006 15:45,73
9/10/2006 16:00,70
9/10/2006 16:15,71
9/10/2006 16:30,79
9/10/2006 16:45,72
9/10/2006 17:00,108
9/10/2006 17:15,118
9/10/2006 17:30,93
9/10/2006 17:45,83
9/10/2006 18:00,114
9/10/2006 18:15,92
9/10/2006 18:30,66
9/10/2006 18:45,63
9/10/2006 19:00,72
9/10/2006 19:15,75
9/10/2006 19:30,49
9/10/2006 19:45,59
9/10/2006 20:00,42
9/10/2006 20:15,37
9/10/2006 20:30,28
9/10/2006 20:45,32
9/10/2006 21:00,41
9/10/2006 21:15,30
9/10/2006 21:30,35
9/10/2006 21:45,33
9/10/2006 22:00,20
9/10/2006 22:15,28
9/10/2006 22:30,24
9/10/2006 22:45,17
9/10/2006 23:00,12
9/10/2006 23:15,20
9/10/2006 23:30,14
9/10/2006 23:45,9
10/10/2006 00:00,9
10/10/2006 00:15,10
10/10/2006 00:30,3
10/10/2006 00:45,7
10/10/2006 01:00,3
10/10/2006 01:15,6
10/10/2006 01:30,3
10/10/2006 01:45,3
10/10/2006 02:00,3
10/10/2006 02:15,4
10/10/2006 02:30,5
10/10/2006 02:45,6
10/10/2006 03:00,5
10/10/2006 03:15,2
10/10/2006 03:30,4
10/10/2006 03:45,6
10/10/2006 04:00,6
10/10/2006 04:15,7
10/10/2006 04:30,6
10/10/2006 04:45,10
10/10/2006 05:00,20
10/10/2006 05:15,16
10/10/2006 05:30,20
10/10/2006 05:45,35
10/10/2006 06:00,45
10/10/2006 06:15,61
10/10/2006 06:30,76
10/10/2006 06:45,114
10/10/2006 07:00,104
10/10/2006 07:15,111
10/10/2006 07:30,177
10/10/2006 07:45,168
10/10/2006 08:00,185
10/10/2006 08:15,231
10/10/2006 08:30,195
10/10/2006 08:45,144
10/10/2006 09:00,155
10/10/2006 09:15,131
10/10/2006 09:30,86
10/10/2006 09:45,97
10/10/2006 10:00,93
10/10/2006 10:15,96
10/10/2006 10:30,88
10/10/2006 10:45,78
10/10/2006 11:00,85
10/10/2006 11:15,74
10/10/2006 11:30,95
10/10/2006 11:45,77
10/10/2006 12:00,83
10/10/2006 12:15,72
10/10/2006 12:30,73
10/10/2006 12:45,79
10/10/2006 13:00,97
10/10/2006 13:15,81
10/10/2006 13:30,60
10/10/2006 13:45,65
10/10/2006 14:00,81
10/10/2006 14:15,66
10/10/2006 14:30,76
10/10/2006 14:45,75
10/10/2006 15:00,61
10/10/2006 15:15,76
10/10/2006 15:30,78
10/10/2006 15:45,73
10/10/2006 16:00,76
10/10/2006 16:15,82
10/10/2006 16:30,85
10/10/2006 16:45,87
10/10/2006 17:00,97
10/10/2006 17:15,95
10/10/2006 17:30,112
10/10/2006 17:45,102
10/10/2006 18:00,100
10/10/2006 18:15,76
10/10/2006 18:30,84
10/10/2006 18:45,111
10/10/2006 19:00,92
10/10/2006 19:15,86
10/10/2006 19:30,69
10/10/2006 19:45,46
10/10/2006 20:00,52
10/10/2006 20:15,56
10/10/2006 20:30,48
10/10/2006 20:45,34
10/10/2006 21:00,44
10/10/2006 21:15,43
10/10/2006 21:30,43
10/10/2006 21:45,46
10/10/2006 22:00,46
10/10/2006 22:15,33
10/10/2006 22:30,36
10/10/2006 22:45,28
10/10/2006 23:00,21
10/10/2006 23:15,30
10/10/2006 23:30,20
10/10/2006 23:45,7
11/10/2006 00:00,14
11/10/2006 00:15,12
11/10/2006 00:30,14
11/10/2006 00:45,4
11/10/2006 01:00,6
11/10/2006 01:15,7
11/10/2006 01:30,6
11/10/2006 01:45,8
11/10/2006 02:00,2
11/10/2006 02:15,7
11/10/2006 02:30,1
11/10/2006 02:45,1
11/10/2006 03:00,5
11/10/2006 03:15,4
11/10/2006 03:30,6
11/10/2006 03:45,6
11/10/2006 04:00,4
11/10/2006 04:15,4
11/10/2006 04:30,2
11/10/2006 04:45,4
11/10/2006 05:00,13
11/10/2006 05:15,13
11/10/2006 05:30,29
11/10/2006 05:45,37
11/10/2006 06:00,40
11/10/2006 06:15,53
11/10/2006 06:30,93
11/10/2006 06:45,102
11/10/2006 07:00,123
11/10/2006 07:15,136
11/10/2006 07:30,137
11/10/2006 07:45,184
11/10/2006 08:00,181
11/10/2006 08:15,213
11/10/2006 08:30,127
11/10/2006 08:45,191
11/10/2006 09:00,136
11/10/2006 09:15,113
11/10/2006 09:30,102
11/10/2006 09:45,103
11/10/2006 10:00,104
11/10/2006 10:15,88
11/10/2006 10:30,82
11/10/2006 10:45,101
11/10/2006 11:00,73
11/10/2006 11:15,83
11/10/2006 11:30,76
11/10/2006 11:45,93
11/10/2006 12:00,75
11/10/2006 12:15,84
11/10/2006 12:30,74
11/10/2006 12:45,68
11/10/2006 13:00,68
11/10/2006 13:15,64
11/10/2006 13:30,50
11/10/2006 13:45,80
11/10/2006 14:00,54
11/10/2006 14:15,71
11/10/2006 14:30,70
11/10/2006 14:45,68
11/10/2006 15:00,87
11/10/2006 15:15,92
11/10/2006 15:30,67
11/10/2006 15:45,78
11/10/2006 16:00,78
11/10/2006 16:15,86
11/10/2006 16:30,78
11/10/2006 16:45,92
11/10/2006 17:00,88
11/10/2006 17:15,99
11/10/2006 17:30,95
11/10/2006 17:45,86
11/10/2006 18:00,95
11/10/2006 18:15,84
11/10/2006 18:30,105
11/10/2006 18:45,90
11/10/2006 19:00,87
11/10/2006 19:15,92
11/10/2006 19:30,57
11/10/2006 19:45,65
11/10/2006 20:00,56
11/10/2006 20:15,50
11/10/2006 20:30,36
11/10/2006 20:45,33
11/10/2006 21:00,46
11/10/2006 21:15,38
11/10/2006 21:30,43
11/10/2006 21:45,27
11/10/2006 22:00,25
11/10/2006 22:15,35
11/10/2006 22:30,32
11/10/2006 22:45,18
11/10/2006 23:00,15
11/10/2006 23:15,15
11/10/2006 23:30,14
11/10/2006 23:45,12
12/10/2006 00:00,10
12/10/2006 00:15,5
12/10/2006 00:30,9
12/10/2006 00:45,9
12/10/2006 01:00,10
12/10/2006 01:15,3
12/10/2006 01:30,7
12/10/2006 01:45,5
12/10/2006 02:00,4
12/10/2006 02:15,4
12/10/2006 02:30,6
12/10/2006 02:45,9
12/10/2006 03:00,5
12/10/2006 03:15,2
12/10/2006 03:30,2
12/10/2006 03:45,5
