15 Minutes,Lane 1 Flow (Veh/15 Minutes)
2/10/2006 20:30,33
2/10/2006 20:45,23
2/10/2006 21:00,35
2/10/2006 21:15,22
2/10/2006 21:30,23
2/10/2006 21:45,24
2/10/2006 22:00,24
2/10/2006 22:15,17
2/10/2006 22:30,18
2/10/2006 22:45,8
2/10/2006 23:00,6
2/10/2006 23:15,9
2/10/2006 23:30,8
2/10/2006 23:45,11
3/10/2006 00:00,7
3/10/2006 00:15,4
3/10/2006 00:30,7
3/10/2006 00:45,2
3/10/2006 01:00,1
3/10/2006 01:15,3
3/10/2006 01:30,1
3/10/2006 01:45,3
3/10/2006 02:00,1
3/10/2006 02:15,1
3/10/2006 02:30,1
3/10/2006 02:45,2
3/10/2006 03:00,0
3/10/2006 03:15,3
3/10/2006 03:30,0
3/10/2006 03:45,1
3/10/2006 04:00,1
3/10/2006 04:15,2
3/10/2006 04:30,0
3/10/2006 04:45,3
3/10/2006 05:00,5
3/10/2006 05:15,4
3/10/2006 05:30,10
3/10/2006 05:45,14
3/10/2006 06:00,24
3/10/2006 06:15,24
3/10/2006 06:30,48
3/10/2006 06:45,48
3/10/2006 07:00,65
3/10/2006 07:15,100
3/10/2006 07:30,94
3/10/2006 07:45,119
3/10/2006 08:00,92
3/10/2006 08:15,103
3/10/2006 08:30,120
3/10/2006 08:45,139
3/10/2006 09:00,126
3/10/2006 09:15,120
3/10/2006 09:30,109
3/10/2006 09:45,88
3/10/2006 10:00,75
3/10/2006 10:15,60
3/10/2006 10:30,68
3/10/2006 10:45,85
3/10/2006 11:00,78
3/10/2006 11:15,71
3/10/2006 11:30,78
3/10/2006 11:45,85
3/10/2006 12:00,83
3/10/2006 12:15,76
3/10/2006 12:30,87
3/10/2006 12:45,82
3/10/2006 13:00,73
3/10/2006 13:15,79
3/10/2006 13:30,78
3/10/2006 13:45,73
3/10/2006 14:00,57
3/10/2006 14:15,91
3/10/2006 14:30,83
3/10/2006 14:45,69
3/10/2006 15:00,79
3/10/2006 15:15,65
3/10/2006 15:30,91
3/10/2006 15:45,101
3/10/2006 16:00,90
3/10/2006 16:15,113
3/10/2006 16:30,120
3/10/2006 16:45,125
3/10/2006 17:00,117
3/10/2006 17:15,131
3/10/2006 17:30,124
3/10/2006 17:45,115
3/10/2006 18:00,107
3/10/2006 18:15,123
3/10/2006 18:30,90
3/10/2006 18:45,68
3/10/2006 19:00,88
3/10/2006 19:15,70
3/10/2006 19:30,44
3/10/2006 19:45,53
3/10/2006 20:00,43
3/10/2006 20:15,43
3/10/2006 20:30,31
3/10/2006 20:45,25
3/10/2006 21:00,29
3/10/2006 21:15,32
3/10/2006 21:30,32
3/10/2006 21:45,46
3/10/2006 22:00,30
3/10/2006 22:15,24
3/10/2006 22:30,18
3/10/2006 22:45,24
3/10/2006 23:00,21
3/10/2006 23:15,13
3/10/2006 23:30,8
3/10/2006 23:45,9
4/10/2006 00:00,12
4/10/2006 00:15,2
4/10/2006 00:30,2
4/10/2006 00:45,3
4/10/2006 01:00,8
4/10/2006 01:15,5
4/10/2006 01:30,3
4/10/2006 01:45,1
4/10/2006 02:00,3
4/10/2006 02:15,3
4/10/2006 02:30,2
4/10/2006 02:45,3
4/10/2006 03:00,4
4/10/2006 03:15,2
4/10/2006 03:30,2
4/10/2006 03:45,2
4/10/2006 04:00,5
4/10/2006 04:15,3
4/10/2006 04:30,3
4/10/2006 04:45,0
4/10/2006 05:00,2
4/10/2006 05:15,3
4/10/2006 05:30,10
4/10/2006 05:45,13
4/10/2006 06:00,19
4/10/2006 06:15,30
4/10/2006 06:30,51
4/10/2006 06:45,59
4/10/2006 07:00,65
4/10/2006 07:15,93
4/10/2006 07:30,86
4/10/2006 07:45,102
4/10/2006 08:00,121
4/10/2006 08:15,111
4/10/2006 08:30,99
4/10/2006 08:45,124
4/10/2006 09:00,138
4/10/2006 09:15,113
4/10/2006 09:30,102
4/10/2006 09:45,101
4/10/2006 10:00,87
4/10/2006 10:15,68
4/10/2006 10:30,95
4/10/2006 10:45,99
4/10/2006 11:00,86
4/10/2006 11:15,74
4/10/2006 11:30,84
4/10/2006 11:45,80
4/10/2006 12:00,93
4/10/2006 12:15,88
4/10/2006 12:30,80
4/10/2006 12:45,96
4/10/2006 13:00,75
4/10/2006 13:15,84
4/10/2006 13:30,84
4/10/2006 13:45,79
4/10/2006 14:00,79
4/10/2006 14:15,72
4/10/2006 14:30,78
4/10/2006 14:45,69
4/10/2006 15:00,81
4/10/2006 15:15,68
4/10/2006 15:30,94
4/10/2006 15:45,77
4/10/2006 16:00,115
4/10/2006 16:15,119
4/10/2006 16:30,112
4/10/2006 16:45,108
4/10/2006 17:00,126
4/10/2006 17:15,139
4/10/2006 17:30,100
4/10/2006 17:45,118
4/10/2006 18:00,113
4/10/2006 18:15,112
4/10/2006 18:30,94
4/10/2006 18:45,93
4/10/2006 19:00,85
4/10/2006 19:15,73
4/10/2006 19:30,49
4/10/2006 19:45,60
4/10/2006 20:00,51
4/10/2006 20:15,49
4/10/2006 20:30,41
4/10/2006 20:45,32
4/10/2006 21:00,31
4/10/2006 21:15,30
4/10/2006 21:30,35
4/10/2006 21:45,31
4/10/2006 22:00,17
4/10/2006 22:15,25
4/10/2006 22:30,26
4/10/2006 22:45,27
4/10/2006 23:00,14
4/10/2006 23:15,10
4/10/2006 23:30,13
4/10/2006 23:45,8
5/10/2006 00:00,6
5/10/2006 00:15,12
5/10/2006 00:30,4
5/10/2006 00:45,6
5/10/2006 01:00,5
5/10/2006 01:15,4
5/10/2006 01:30,3
5/10/2006 01:45,3
5/10/2006 02:00,7
5/10/2006 02:15,2
5/10/2006 02:30,2
5/10/2006 02:45,2
5/10/2006 03:00,2
5/10/2006 03:15,4
5/10/2006 03:30,1
5/10/2006 03:45,3
5/10/2006 04:00,6
5/10/2006 04:15,2
5/10/2006 04:30,3
5/10/2006 04:45,3
5/10/2006 05:00,10
5/10/2006 05:15,6
5/10/2006 05:30,6
5/10/2006 05:45,16
5/10/2006 06:00,21
5/10/2006 06:15,23
5/10/2006 06:30,44
5/10/2006 06:45,53
5/10/2006 07:00,58
5/10/2006 07:15,77
5/10/2006 07:30,94
5/10/2006 07:45,117
5/10/2006 08:00,116
5/10/2006 08:15,99
5/10/2006 08:30,105
5/10/2006 08:45,136
5/10/2006 09:00,147
5/10/2006 09:15,139
5/10/2006 09:30,103
5/10/2006 09:45,84
5/10/2006 10:00,91
5/10/2006 10:15,74
5/10/2006 10:30,82
5/10/2006 10:45,94
5/10/2006 11:00,83
5/10/2006 11:15,75
5/10/2006 11:30,82
5/10/2006 11:45,89
5/10/2006 12:00,89
5/10/2006 12:15,81
5/10/2006 12:30,89
5/10/2006 12:45,84
5/10/2006 13:00,80
5/10/2006 13:15,73
5/10/2006 13:30,94
5/10/2006 13:45,74
5/10/2006 14:00,79
5/10/2006 14:15,67
5/10/2006 14:30,75
5/10/2006 14:45,75
5/10/2006 15:00,84
5/10/2006 15:15,75
5/10/2006 15:30,89
5/10/2006 15:45,83
5/10/2006 16:00,90
5/10/2006 16:15,107
5/10/2006 16:30,101
5/10/2006 16:45,115
5/10/2006 17:00,123
5/10/2006 17:15,126
5/10/2006 17:30,111
5/10/2006 17:45,116
5/10/2006 18:00,101
5/10/2006 18:15,131
5/10/2006 18:30,118
5/10/2006 18:45,92
5/10/2006 19:00,83
5/10/2006 19:15,73
5/10/2006 19:30,56
5/10/2006 19:45,66
5/10/2006 20:00,55
5/10/2006 20:15,45
5/10/2006 20:30,39
5/10/2006 20:45,43
5/10/2006 21:00,36
5/10/2006 21:15,36
5/10/2006 21:30,38
5/10/2006 21:45,30
5/10/2006 22:00,26
5/10/2006 22:15,25
5/10/2006 22:30,26
5/10/2006 22:45,20
5/10/2006 23:00,21
5/10/2006 23:15,7
5/10/2006 23:30,11
5/10/2006 23:45,6
6/10/2006 00:00,7
6/10/2006 00:15,9
6/10/2006 00:30,6
6/10/2006 00:45,10
6/10/2006 01:00,6
6/10/2006 01:15,1
6/10/2006 01:30,4
6/10/2006 01:45,3
6/10/2006 02:00,2
6/10/2006 02:15,2
6/10/2006 02:30,1
6/10/2006 02:45,3
6/10/2006 03:00,2
6/10/2006 03:15,3
6/10/2006 03:30,2
6/10/2006 03:45,4
6/10/2006 04:00,9
6/10/2006 04:15,5
6/10/2006 04:30,2
6/10/2006 04:45,2
6/10/2006 05:00,2
6/10/2006 05:15,9
6/10/2006 05:30,11
6/10/2006 05:45,20
6/10/2006 06:00,19
6/10/2006 06:15,21
6/10/2006 06:30,48
6/10/2006 06:45,53
6/10/2006 07:00,57
6/10/2006 07:15,72
6/10/2006 07:30,122
6/10/2006 07:45,99
6/10/2006 08:00,122
6/10/2006 08:15,82
6/10/2006 08:30,99
6/10/2006 08:45,121
6/10/2006 09:00,120
6/10/2006 09:15,107
6/10/2006 09:30,103
6/10/2006 09:45,95
6/10/2006 10:00,96
6/10/2006 10:15,82
6/10/2006 10:30,91
6/10/2006 10:45,77
6/10/2006 11:00,83
6/10/2006 11:15,97
6/10/2006 11:30,77
6/10/2006 11:45,77
6/10/2006 12:00,78
6/10/2006 12:15,109
6/10/2006 12:30,82
6/10/2006 12:45,85
6/10/2006 13:00,84
6/10/2006 13:15,78
6/10/2006 13:30,89
6/10/2006 13:45,82
6/10/2006 14:00,86
6/10/2006 14:15,88
6/10/2006 14:30,76
6/10/2006 14:45,74
6/10/2006 15:00,97
6/10/2006 15:15,81
6/10/2006 15:30,87
6/10/2006 15:45,110
6/10/2006 16:00,125
6/10/2006 16:15,120
6/10/2006 16:30,127
6/10/2006 16:45,135
6/10/2006 17:00,133
6/10/2006 17:15,131
6/10/2006 17:30,140
6/10/2006 17:45,135
6/10/2006 18:00,138
6/10/2006 18:15,114
6/10/2006 18:30,126
6/10/2006 18:45,99
6/10/2006 19:00,79
6/10/2006 19:15,79
6/10/2006 19:30,69
6/10/2006 19:45,55
6/10/2006 20:00,51
6/10/2006 20:15,49
6/10/2006 20:30,57
6/10/2006 20:45,38
6/10/2006 21:00,33
6/10/2006 21:15,30
6/10/2006 21:30,27
6/10/2006 21:45,35
6/10/2006 22:00,29
6/10/2006 22:15,26
6/10/2006 22:30,32
6/10/2006 22:45,29
6/10/2006 23:00,24
6/10/2006 23:15,24
6/10/2006 23:30,32
6/10/2006 23:45,27
7/10/2006 00:00,18
7/10/2006 00:15,11
7/10/2006 00:30,17
7/10/2006 00:45,10
7/10/2006 01:00,11
7/10/2006 01:15,8
7/10/2006 01:30,13
7/10/2006 01:45,10
7/10/2006 02:00,7
7/10/2006 02:15,5
7/10/2006 02:30,6
7/10/2006 02:45,2
7/10/2006 03:00,3
7/10/2006 03:15,8
7/10/2006 03:30,10
7/10/2006 03:45,5
7/10/2006 04:00,3
7/10/2006 04:15,8
7/10/2006 04:30,4
7/10/2006 04:45,0
7/10/2006 05:00,8
7/10/2006 05:15,5
7/10/2006 05:30,6
7/10/2006 05:45,14
7/10/2006 06:00,8
7/10/2006 06:15,10
7/10/2006 06:30,23
7/10/2006 06:45,29
7/10/2006 07:00,23
7/10/2006 07:15,29
7/10/2006 07:30,36
7/10/2006 07:45,40
7/10/2006 08:00,39
7/10/2006 08:15,48
7/10/2006 08:30,44
7/10/2006 08:45,76
7/10/2006 09:00,72
7/10/2006 09:15,84
7/10/2006 09:30,78
7/10/2006 09:45,89
7/10/2006 10:00,72
7/10/2006 10:15,78
7/10/2006 10:30,89
7/10/2006 10:45,91
7/10/2006 11:00,81
7/10/2006 11:15,101
7/10/2006 11:30,70
7/10/2006 11:45,114
7/10/2006 12:00,85
7/10/2006 12:15,90
7/10/2006 12:30,83
7/10/2006 12:45,114
7/10/2006 13:00,90
7/10/2006 13:15,74
7/10/2006 13:30,101
7/10/2006 13:45,94
7/10/2006 14:00,112
7/10/2006 14:15,83
7/10/2006 14:30,58
7/10/2006 14:45,71
7/10/2006 15:00,74
7/10/2006 15:15,91
7/10/2006 15:30,51
7/10/2006 15:45,78
7/10/2006 16:00,71
7/10/2006 16:15,81
7/10/2006 16:30,79
7/10/2006 16:45,77
7/10/2006 17:00,72
7/10/2006 17:15,66
7/10/2006 17:30,97
7/10/2006 17:45,75
7/10/2006 18:00,96
7/10/2006 18:15,69
7/10/2006 18:30,86
7/10/2006 18:45,77
7/10/2006 19:00,59
7/10/2006 19:15,59
7/10/2006 19:30,56
7/10/2006 19:45,52
7/10/2006 20:00,43
7/10/2006 20:15,30
7/10/2006 20:30,42
7/10/2006 20:45,32
7/10/2006 21:00,25
7/10/2006 21:15,21
7/10/2006 21:30,32
7/10/2006 21:45,26
7/10/2006 22:00,27
7/10/2006 22:15,24
7/10/2006 22:30,34
7/10/2006 22:45,24
7/10/2006 23:00,28
7/10/2006 23:15,35
7/10/2006 23:30,26
7/10/2006 23:45,23
8/10/2006 00:00,31
8/10/2006 00:15,22
8/10/2006 00:30,30
8/10/2006 00:45,19
8/10/2006 01:00,19
8/10/2006 01:15,12
8/10/2006 01:30,6
8/10/2006 01:45,8
8/10/2006 02:00,1
8/10/2006 02:15,9
8/10/2006 02:30,10
8/10/2006 02:45,11
8/10/2006 03:00,7
8/10/2006 03:15,5
8/10/2006 03:30,12
8/10/2006 03:45,7
8/10/2006 04:00,7
8/10/2006 04:15,7
8/10/2006 04:30,4
8/10/2006 04:45,10
8/10/2006 05:00,5
8/10/2006 05:15,7
8/10/2006 05:30,10
8/10/2006 05:45,11
8/10/2006 06:00,13
8/10/2006 06:15,11
8/10/2006 06:30,13
8/10/2006 06:45,16
8/10/2006 07:00,22
8/10/2006 07:15,15
8/10/2006 07:30,21
8/10/2006 07:45,21
8/10/2006 08:00,19
8/10/2006 08:15,40
8/10/2006 08:30,28
8/10/2006 08:45,47
8/10/2006 09:00,34
8/10/2006 09:15,47
8/10/2006 09:30,56
8/10/2006 09:45,54
8/10/2006 10:00,50
8/10/2006 10:15,51
8/10/2006 10:30,70
8/10/2006 10:45,64
8/10/2006 11:00,45
8/10/2006 11:15,59
8/10/2006 11:30,60
8/10/2006 11:45,61
8/10/2006 12:00,86
8/10/2006 12:15,85
8/10/2006 12:30,85
8/10/2006 12:45,72
8/10/2006 13:00,76
8/10/2006 13:15,73
8/10/2006 13:30,70
8/10/2006 13:45,67
8/10/2006 14:00,58
8/10/2006 14:15,64
8/10/2006 14:30,72
8/10/2006 14:45,61
8/10/2006 15:00,71
8/10/2006 15:15,58
8/10/2006 15:30,73
8/10/2006 15:45,51
8/10/2006 16:00,73
8/10/2006 16:15,85
8/10/2006 16:30,60
8/10/2006 16:45,60
8/10/2006 17:00,60
8/10/2006 17:15,57
8/10/2006 17:30,57
8/10/2006 17:45,75
8/10/2006 18:00,53
8/10/2006 18:15,68
8/10/2006 18:30,61
8/10/2006 18:45,56
8/10/2006 19:00,50
8/10/2006 19:15,41
8/10/2006 19:30,41
8/10/2006 19:45,28
8/10/2006 20:00,30
8/10/2006 20:15,22
8/10/2006 20:30,27
8/10/2006 20:45,18
8/10/2006 21:00,20
8/10/2006 21:15,19
8/10/2006 21:30,16
8/10/2006 21:45,17
8/10/2006 22:00,14
8/10/2006 22:15,16
8/10/2006 22:30,12
8/10/2006 22:45,17
8/10/2006 23:00,12
8/10/2006 23:15,12
8/10/2006 23:30,10
8/10/2006 23:45,5
9/10/2006 00:00,6
9/10/2006 00:15,7
9/10/2006 00:30,6
9/10/2006 00:45,4
9/10/2006 01:00,3
9/10/2006 01:15,2
9/10/2006 01:30,4
9/10/2006 01:45,1
9/10/2006 02:00,1
9/10/2006 02:15,1
9/10/2006 02:30,2
9/10/2006 02:45,1
9/10/2006 03:00,2
9/10/2006 03:15,2
9/10/2006 03:30,1
9/10/2006 03:45,4
9/10/2006 04:00,4
9/10/2006 04:15,2
9/10/2006 04:30,3
9/10/2006 04:45,3
9/10/2006 05:00,2
9/10/2006 05:15,5
9/10/2006 05:30,13
9/10/2006 05:45,14
9/10/2006 06:00,15
9/10/2006 06:15,34
9/10/2006 06:30,35
9/10/2006 06:45,46
9/10/2006 07:00,61
9/10/2006 07:15,90
9/10/2006 07:30,103
9/10/2006 07:45,124
9/10/2006 08:00,108
9/10/2006 08:15,101
9/10/2006 08:30,99
9/10/2006 08:45,132
9/10/2006 09:00,121
9/10/2006 09:15,113
9/10/2006 09:30,97
9/10/2006 09:45,97
9/10/2006 10:00,67
9/10/2006 10:15,87
9/10/2006 10:30,86
9/10/2006 10:45,75
9/10/2006 11:00,86
9/10/2006 11:15,73
9/10/2006 11:30,65
9/10/2006 11:45,90
9/10/2006 12:00,96
9/10/2006 12:15,86
9/10/2006 12:30,90
9/10/2006 12:45,72
9/10/2006 13:00,81
9/10/2006 13:15,74
9/10/2006 13:30,70
9/10/2006 13:45,58
9/10/2006 14:00,75
9/10/2006 14:15,92
9/10/2006 14:30,70
9/10/2006 14:45,98
9/10/2006 15:00,74
9/10/2006 15:15,75
9/10/2006 15:30,78
9/10/2006 15:45,94
9/10/2006 16:00,89
9/10/2006 16:15,100
9/10/2006 16:30,113
9/10/2006 16:45,121
9/10/2006 17:00,115
9/10/2006 17:15,103
9/10/2006 17:30,120
9/10/2006 17:45,103
9/10/2006 18:00,119
9/10/2006 18:15,92
9/10/2006 18:30,84
9/10/2006 18:45,78
9/10/2006 19:00,60
9/10/2006 19:15,72
9/10/2006 19:30,45
9/10/2006 19:45,43
9/10/2006 20:00,38
9/10/2006 20:15,34
9/10/2006 20:30,36
9/10/2006 20:45,37
9/10/2006 21:00,26
9/10/2006 21:15,34
9/10/2006 21:30,27
9/10/2006 21:45,26
9/10/2006 22:00,17
9/10/2006 22:15,16
9/10/2006 22:30,17
9/10/2006 22:45,14
9/10/2006 23:00,10
9/10/2006 23:15,13
9/10/2006 23:30,7
9/10/2006 23:45,6
10/10/2006 00:00,8
10/10/2006 00:15,3
10/10/2006 00:30,4
10/10/2006 00:45,4
10/10/2006 01:00,4
10/10/2006 01:15,3
10/10/2006 01:30,2
10/10/2006 01:45,3
10/10/2006 02:00,0
10/10/2006 02:15,1
10/10/2006 02:30,2
10/10/2006 02:45,0
10/10/2006 03:00,3
10/10/2006 03:15,4
10/10/2006 03:30,0
10/10/2006 03:45,3
10/10/2006 04:00,2
10/10/2006 04:15,5
10/10/2006 04:30,0
10/10/2006 04:45,5
10/10/2006 05:00,3
10/10/2006 05:15,2
10/10/2006 05:30,7
10/10/2006 05:45,15
10/10/2006 06:00,13
10/10/2006 06:15,25
10/10/2006 06:30,46
10/10/2006 06:45,53
10/10/2006 07:00,81
10/10/2006 07:15,88
10/10/2006 07:30,91
10/10/2006 07:45,138
10/10/2006 08:00,115
10/10/2006 08:15,105
10/10/2006 08:30,116
10/10/2006 08:45,142
10/10/2006 09:00,141
10/10/2006 09:15,129
10/10/2006 09:30,112
10/10/2006 09:45,102
10/10/2006 10:00,73
10/10/2006 10:15,82
10/10/2006 10:30,78
10/10/2006 10:45,77
10/10/2006 11:00,68
10/10/2006 11:15,77
10/10/2006 11:30,82
10/10/2006 11:45,94
10/10/2006 12:00,107
10/10/2006 12:15,98
10/10/2006 12:30,82
10/10/2006 12:45,71
10/10/2006 13:00,108
10/10/2006 13:15,83
10/10/2006 13:30,79
10/10/2006 13:45,61
10/10/2006 14:00,93
10/10/2006 14:15,74
10/10/2006 14:30,76
10/10/2006 14:45,91
10/10/2006 15:00,79
10/10/2006 15:15,72
10/10/2006 15:30,80
10/10/2006 15:45,80
10/10/2006 16:00,102
10/10/2006 16:15,111
10/10/2006 16:30,98
10/10/2006 16:45,110
10/10/2006 17:00,122
10/10/2006 17:15,125
10/10/2006 17:30,128
10/10/2006 17:45,131
10/10/2006 18:00,137
10/10/2006 18:15,102
10/10/2006 18:30,110
10/10/2006 18:45,94
10/10/2006 19:00,81
10/10/2006 19:15,70
10/10/2006 19:30,61
10/10/2006 19:45,50
10/10/2006 20:00,55
10/10/2006 20:15,36
10/10/2006 20:30,38
10/10/2006 20:45,31
10/10/2006 21:00,32
10/10/2006 21:15,33
10/10/2006 21:30,25
10/10/2006 21:45,27
10/10/2006 22:00,35
10/10/2006 22:15,35
10/10/2006 22:30,22
10/10/2006 22:45,22
10/10/2006 23:00,16
10/10/2006 23:15,15
10/10/2006 23:30,13
10/10/2006 23:45,12
11/10/2006 00:00,5
11/10/2006 00:15,5
11/10/2006 00:30,6
11/10/2006 00:45,9
11/10/2006 01:00,1
11/10/2006 01:15,3
11/10/2006 01:30,3
11/10/2006 01:45,0
11/10/2006 02:00,3
11/10/2006 02:15,1
11/10/2006 02:30,1
11/10/2006 02:45,1
11/10/2006 03:00,1
11/10/2006 03:15,4
11/10/2006 03:30,4
11/10/2006 03:45,1
11/10/2006 04:00,3
11/10/2006 04:15,1
11/10/2006 04:30,0
11/10/2006 04:45,3
11/10/2006 05:00,3
11/10/2006 05:15,5
11/10/2006 05:30,8
11/10/2006 05:45,16
11/10/2006 06:00,20
11/10/2006 06:15,37
11/10/2006 06:30,34
11/10/2006 06:45,62
11/10/2006 07:00,60
11/10/2006 07:15,83
11/10/2006 07:30,105
11/10/2006 07:45,96
11/10/2006 08:00,129
11/10/2006 08:15,103
11/10/2006 08:30,95
11/10/2006 08:45,108
11/10/2006 09:00,146
11/10/2006 09:15,145
11/10/2006 09:30,119
11/10/2006 09:45,112
11/10/2006 10:00,117
11/10/2006 10:15,96
11/10/2006 10:30,77
11/10/2006 10:45,89
11/10/2006 11:00,75
11/10/2006 11:15,98
11/10/2006 11:30,86
11/10/2006 11:45,97
11/10/2006 12:00,84
11/10/2006 12:15,82
11/10/2006 12:30,103
11/10/2006 12:45,69
11/10/2006 13:00,79
11/10/2006 13:15,101
11/10/2006 13:30,79
11/10/2006 13:45,74
11/10/2006 14:00,56
11/10/2006 14:15,89
11/10/2006 14:30,86
11/10/2006 14:45,75
11/10/2006 15:00,89
11/10/2006 15:15,58
11/10/2006 15:30,87
11/10/2006 15:45,95
11/10/2006 16:00,99
11/10/2006 16:15,99
11/10/2006 16:30,114
11/10/2006 16:45,94
11/10/2006 17:00,110
11/10/2006 17:15,106
11/10/2006 17:30,114
11/10/2006 17:45,123
11/10/2006 18:00,119
11/10/2006 18:15,117
11/10/2006 18:30,102
11/10/2006 18:45,83
11/10/2006 19:00,72
11/10/2006 19:15,63
11/10/2006 19:30,43
11/10/2006 19:45,63
11/10/2006 20:00,44
11/10/2006 20:15,36
11/10/2006 20:30,42
11/10/2006 20:45,34
11/10/2006 21:00,43
11/10/2006 21:15,26
11/10/2006 21:30,40
11/10/2006 21:45,24
11/10/2006 22:00,37
11/10/2006 22:15,29
11/10/2006 22:30,33
11/10/2006 22:45,30
11/10/2006 23:00,24
11/10/2006 23:15,7
11/10/2006 23:30,12
11/10/2006 23:45,11
12/10/2006 00:00,5
12/10/2006 00:15,3
12/10/2006 00:30,6
12/10/2006 00:45,5
12/10/2006 01:00,2
12/10/2006 01:15,3
12/10/2006 01:30,3
12/10/2006 01:45,5
12/10/2006 02:00,2
12/10/2006 02:15,3
12/10/2006 02:30,2
12/10/2006 02:45,1
12/10/2006 03:00,0
12/10/2006 03:15,4
12/10/2006 03:30,7
12/10/2006 03:45,2
12/10/2006 04:00,0
12/10/2006 04:15,2
12/10/2006 04:30,2
12/10/2006 04:45,4
12/10/2006 05:00,3
12/10/2006 05:15,1
12/10/2006 05:30,11
12/10/2006 05:45,18
12/10/2006 06:00,19
12/10/2006 06:15,22
12/10/2006 06:30,35
12/10/2006 06:45,56
12/10/2006 07:00,63
12/10/2006 07:15,86
12/10/2006 07:30,114
12/10/2006 07:45,95
12/10/2006 08:00,116
12/10/2006 08:15,115
12/10/2006 08:30,122
12/10/2006 08:45,113
12/10/2006 09:00,146
12/10/2006 09:15,141
12/10/2006 09:30,119
12/10/2006 09:45,86
12/10/2006 10:00,89
12/10/2006 10:15,92
12/10/2006 10:30,80
12/10/2006 10:45,87
12/10/2006 11:00,60
12/10/2006 11:15,72
12/10/2006 11:30,79
12/10/2006 11:45,91
12/10/2006 12:00,68
12/10/2006 12:15,97
12/10/2006 12:30,99
12/10/2006 12:45,81
12/10/2006 13:00,90
12/10/2006 13:15,82
12/10/2006 13:30,88
12/10/2006 13:45,82
12/10/2006 14:00,80
12/10/2006 14:15,90
12/10/2006 14:30,84
12/10/2006 14:45,76
12/10/2006 15:00,103
12/10/2006 15:15,76
12/10/2006 15:30,83
12/10/2006 15:45,98
12/10/2006 16:00,92
12/10/2006 16:15,112
12/10/2006 16:30,117
12/10/2006 16:45,100
12/10/2006 17:00,140
12/10/2006 17:15,126
12/10/2006 17:30,130
12/10/2006 17:45,124
12/10/2006 18:00,120
12/10/2006 18:15,101
12/10/2006 18:30,91
12/10/2006 18:45,86
12/10/2006 19:00,56
12/10/2006 19:15,69
12/10/2006 19:30,61
12/10/2006 19:45,66
12/10/2006 20:00,45
12/10/2006 20:15,38
12/10/2006 20:30,41
12/10/2006 20:45,50
12/10/2006 21:00,31
12/10/2006 21:15,36
12/10/2006 21:30,33
12/10/2006 21:45,31
12/10/2006 22:00,34
12/10/2006 22:15,44
12/10/2006 22:30,29
12/10/2006 22:45,31
12/10/2006 23:00,18
12/10/2006 23:15,13
12/10/2006 23:30,11
12/10/2006 23:45,14
13/10/2006 00:00,9
13/10/2006 00:15,8
13/10/2006 00:30,4
13/10/2006 00:45,6
13/10/2006 01:00,10
13/10/2006 01:15,5
13/10/2006 01:30,7
13/10/2006 01:45,6
13/10/2006 02:00,3
13/10/2006 02:15,2
13/10/2006 02:30,1
13/10/2006 02:45,2
13/10/2006 03:00,2
13/10/2006 03:15,2
13/10/2006 03:30,1
13/10/2006 03:45,2
