15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 19:00,91
1/10/2006 19:15,71
1/10/2006 19:30,96
1/10/2006 19:45,65
1/10/2006 20:00,74
1/10/2006 20:15,79
1/10/2006 20:30,76
1/10/2006 20:45,49
1/10/2006 21:00,57
1/10/2006 21:15,82
1/10/2006 21:30,55
1/10/2006 21:45,47
1/10/2006 22:00,67
1/10/2006 22:15,58
1/10/2006 22:30,37
1/10/2006 22:45,50
1/10/2006 23:00,31
1/10/2006 23:15,32
1/10/2006 23:30,29
1/10/2006 23:45,29
2/10/2006 00:00,27
2/10/2006 00:15,126
2/10/2006 00:30,33
2/10/2006 00:45,11
2/10/2006 01:00,8
2/10/2006 01:15,13
2/10/2006 01:30,7
2/10/2006 01:45,5
2/10/2006 02:00,8
2/10/2006 02:15,11
2/10/2006 02:30,6
2/10/2006 02:45,7
2/10/2006 03:00,10
2/10/2006 03:15,9
2/10/2006 03:30,3
2/10/2006 03:45,7
2/10/2006 04:00,7
2/10/2006 04:15,7
2/10/2006 04:30,3
2/10/2006 04:45,14
2/10/2006 05:00,32
2/10/2006 05:15,27
2/10/2006 05:30,22
2/10/2006 05:45,54
2/10/2006 06:00,67
2/10/2006 06:15,69
2/10/2006 06:30,90
2/10/2006 06:45,79
2/10/2006 07:00,155
2/10/2006 07:15,177
2/10/2006 07:30,119
2/10/2006 07:45,133
2/10/2006 08:00,110
2/10/2006 08:15,106
2/10/2006 08:30,108
2/10/2006 08:45,109
2/10/2006 09:00,128
2/10/2006 09:15,94
2/10/2006 09:30,99
2/10/2006 09:45,110
2/10/2006 10:00,97
2/10/2006 10:15,111
2/10/2006 10:30,127
2/10/2006 10:45,140
2/10/2006 11:00,110
2/10/2006 11:15,142
2/10/2006 11:30,96
2/10/2006 11:45,95
2/10/2006 12:00,131
2/10/2006 12:15,143
2/10/2006 12:30,130
2/10/2006 12:45,124
2/10/2006 13:00,118
2/10/2006 13:15,140
2/10/2006 13:30,112
2/10/2006 13:45,122
2/10/2006 14:00,132
2/10/2006 14:15,124
2/10/2006 14:30,127
2/10/2006 14:45,167
2/10/2006 15:00,174
2/10/2006 15:15,186
2/10/2006 15:30,219
2/10/2006 15:45,207
2/10/2006 16:00,159
2/10/2006 16:15,200
2/10/2006 16:30,140
2/10/2006 16:45,177
2/10/2006 17:00,262
2/10/2006 17:15,249
2/10/2006 17:30,256
2/10/2006 17:45,267
2/10/2006 18:00,282
2/10/2006 18:15,250
2/10/2006 18:30,191
2/10/2006 18:45,182
2/10/2006 19:00,170
2/10/2006 19:15,129
2/10/2006 19:30,127
2/10/2006 19:45,126
2/10/2006 20:00,96
2/10/2006 20:15,92
2/10/2006 20:30,97
2/10/2006 20:45,74
2/10/2006 21:00,60
2/10/2006 21:15,109
2/10/2006 21:30,82
2/10/2006 21:45,72
2/10/2006 22:00,44
2/10/2006 22:15,56
2/10/2006 22:30,45
2/10/2006 22:45,51
2/10/2006 23:00,74
2/10/2006 23:15,25
2/10/2006 23:30,53
2/10/2006 23:45,35
3/10/2006 00:00,26
3/10/2006 00:15,10
3/10/2006 00:30,28
3/10/2006 00:45,8
3/10/2006 01:00,16
3/10/2006 01:15,7
3/10/2006 01:30,9
3/10/2006 01:45,3
3/10/2006 02:00,4
3/10/2006 02:15,9
3/10/2006 02:30,5
3/10/2006 02:45,3
3/10/2006 03:00,8
3/10/2006 03:15,4
3/10/2006 03:30,5
3/10/2006 03:45,3
3/10/2006 04:00,3
3/10/2006 04:15,4
3/10/2006 04:30,4
3/10/2006 04:45,14
3/10/2006 05:00,47
3/10/2006 05:15,35
3/10/2006 05:30,46
3/10/2006 05:45,34
3/10/2006 06:00,65
3/10/2006 06:15,84
3/10/2006 06:30,104
3/10/2006 06:45,115
3/10/2006 07:00,154
3/10/2006 07:15,152
3/10/2006 07:30,162
3/10/2006 07:45,106
3/10/2006 08:00,106
3/10/2006 08:15,127
3/10/2006 08:30,145
3/10/2006 08:45,105
3/10/2006 09:00,111
3/10/2006 09:15,124
3/10/2006 09:30,100
3/10/2006 09:45,140
3/10/2006 10:00,99
3/10/2006 10:15,134
3/10/2006 10:30,111
3/10/2006 10:45,124
3/10/2006 11:00,106
3/10/2006 11:15,122
3/10/2006 11:30,101
3/10/2006 11:45,193
3/10/2006 12:00,120
3/10/2006 12:15,159
3/10/2006 12:30,102
3/10/2006 12:45,142
3/10/2006 13:00,138
3/10/2006 13:15,131
3/10/2006 13:30,131
3/10/2006 13:45,108
3/10/2006 14:00,171
3/10/2006 14:15,189
3/10/2006 14:30,161
3/10/2006 14:45,149
3/10/2006 15:00,149
3/10/2006 15:15,211
3/10/2006 15:30,181
3/10/2006 15:45,185
3/10/2006 16:00,186
3/10/2006 16:15,182
3/10/2006 16:30,188
3/10/2006 16:45,164
3/10/2006 17:00,183
3/10/2006 17:15,218
3/10/2006 17:30,218
3/10/2006 17:45,205
3/10/2006 18:00,278
3/10/2006 18:15,229
3/10/2006 18:30,189
3/10/2006 18:45,149
3/10/2006 19:00,189
3/10/2006 19:15,118
3/10/2006 19:30,139
3/10/2006 19:45,96
3/10/2006 20:00,116
3/10/2006 20:15,100
3/10/2006 20:30,80
3/10/2006 20:45,65
3/10/2006 21:00,130
3/10/2006 21:15,76
3/10/2006 21:30,73
3/10/2006 21:45,59
3/10/2006 22:00,64
3/10/2006 22:15,73
3/10/2006 22:30,101
3/10/2006 22:45,47
3/10/2006 23:00,56
3/10/2006 23:15,55
3/10/2006 23:30,62
3/10/2006 23:45,61
4/10/2006 00:00,29
4/10/2006 00:15,28
4/10/2006 00:30,62
4/10/2006 00:45,17
4/10/2006 01:00,12
4/10/2006 01:15,14
4/10/2006 01:30,8
4/10/2006 01:45,4
4/10/2006 02:00,3
4/10/2006 02:15,3
4/10/2006 02:30,5
4/10/2006 02:45,3
4/10/2006 03:00,8
4/10/2006 03:15,6
4/10/2006 03:30,7
4/10/2006 03:45,3
4/10/2006 04:00,8
4/10/2006 04:15,3
4/10/2006 04:30,6
4/10/2006 04:45,20
4/10/2006 05:00,38
4/10/2006 05:15,36
4/10/2006 05:30,48
4/10/2006 05:45,50
4/10/2006 06:00,60
4/10/2006 06:15,76
4/10/2006 06:30,88
4/10/2006 06:45,125
4/10/2006 07:00,172
4/10/2006 07:15,195
4/10/2006 07:30,167
4/10/2006 07:45,121
4/10/2006 08:00,120
4/10/2006 08:15,108
4/10/2006 08:30,126
4/10/2006 08:45,126
4/10/2006 09:00,105
4/10/2006 09:15,92
4/10/2006 09:30,118
4/10/2006 09:45,108
4/10/2006 10:00,105
4/10/2006 10:15,107
4/10/2006 10:30,102
4/10/2006 10:45,109
4/10/2006 11:00,118
4/10/2006 11:15,139
4/10/2006 11:30,116
4/10/2006 11:45,105
4/10/2006 12:00,107
4/10/2006 12:15,116
4/10/2006 12:30,147
4/10/2006 12:45,143
4/10/2006 13:00,112
4/10/2006 13:15,133
4/10/2006 13:30,143
4/10/2006 13:45,142
4/10/2006 14:00,112
4/10/2006 14:15,131
4/10/2006 14:30,154
4/10/2006 14:45,178
4/10/2006 15:00,199
4/10/2006 15:15,157
4/10/2006 15:30,221
4/10/2006 15:45,189
4/10/2006 16:00,166
4/10/2006 16:15,187
4/10/2006 16:30,233
4/10/2006 16:45,206
4/10/2006 17:00,201
4/10/2006 17:15,252
4/10/2006 17:30,220
4/10/2006 17:45,210
4/10/2006 18:00,237
4/10/2006 18:15,224
4/10/2006 18:30,165
4/10/2006 18:45,177
4/10/2006 19:00,196
4/10/2006 19:15,134
4/10/2006 19:30,128
4/10/2006 19:45,128
4/10/2006 20:00,117
4/10/2006 20:15,91
4/10/2006 20:30,115
4/10/2006 20:45,99
4/10/2006 21:00,87
4/10/2006 21:15,125
4/10/2006 21:30,98
4/10/2006 21:45,78
4/10/2006 22:00,76
4/10/2006 22:15,65
4/10/2006 22:30,75
4/10/2006 22:45,58
4/10/2006 23:00,75
4/10/2006 23:15,53
4/10/2006 23:30,60
4/10/2006 23:45,54
5/10/2006 00:00,42
5/10/2006 00:15,45
5/10/2006 00:30,28
5/10/2006 00:45,20
5/10/2006 01:00,21
5/10/2006 01:15,11
5/10/2006 01:30,13
5/10/2006 01:45,8
5/10/2006 02:00,10
5/10/2006 02:15,5
5/10/2006 02:30,7
5/10/2006 02:45,7
5/10/2006 03:00,5
5/10/2006 03:15,8
5/10/2006 03:30,7
5/10/2006 03:45,13
5/10/2006 04:00,4
5/10/2006 04:15,4
5/10/2006 04:30,3
5/10/2006 04:45,24
5/10/2006 05:00,59
5/10/2006 05:15,50
5/10/2006 05:30,37
5/10/2006 05:45,41
5/10/2006 06:00,59
5/10/2006 06:15,77
5/10/2006 06:30,117
5/10/2006 06:45,98
5/10/2006 07:00,186
5/10/2006 07:15,160
5/10/2006 07:30,138
5/10/2006 07:45,121
5/10/2006 08:00,83
5/10/2006 08:15,123
5/10/2006 08:30,113
5/10/2006 08:45,133
5/10/2006 09:00,124
5/10/2006 09:15,90
5/10/2006 09:30,105
5/10/2006 09:45,98
5/10/2006 10:00,93
5/10/2006 10:15,125
5/10/2006 10:30,124
5/10/2006 10:45,131
5/10/2006 11:00,159
5/10/2006 11:15,114
5/10/2006 11:30,128
5/10/2006 11:45,132
5/10/2006 12:00,120
5/10/2006 12:15,144
5/10/2006 12:30,148
5/10/2006 12:45,149
5/10/2006 13:00,108
5/10/2006 13:15,131
5/10/2006 13:30,148
5/10/2006 13:45,136
5/10/2006 14:00,161
5/10/2006 14:15,133
5/10/2006 14:30,173
5/10/2006 14:45,173
5/10/2006 15:00,166
5/10/2006 15:15,153
5/10/2006 15:30,153
5/10/2006 15:45,192
5/10/2006 16:00,204
5/10/2006 16:15,183
5/10/2006 16:30,239
5/10/2006 16:45,186
5/10/2006 17:00,202
5/10/2006 17:15,233
5/10/2006 17:30,227
5/10/2006 17:45,223
5/10/2006 18:00,256
5/10/2006 18:15,215
5/10/2006 18:30,228
5/10/2006 18:45,198
5/10/2006 19:00,175
5/10/2006 19:15,156
5/10/2006 19:30,146
5/10/2006 19:45,117
5/10/2006 20:00,119
5/10/2006 20:15,103
5/10/2006 20:30,87
5/10/2006 20:45,63
5/10/2006 21:00,130
5/10/2006 21:15,104
5/10/2006 21:30,82
5/10/2006 21:45,71
5/10/2006 22:00,81
5/10/2006 22:15,84
5/10/2006 22:30,85
5/10/2006 22:45,84
5/10/2006 23:00,89
5/10/2006 23:15,41
5/10/2006 23:30,44
5/10/2006 23:45,50
6/10/2006 00:00,64
6/10/2006 00:15,32
6/10/2006 00:30,51
6/10/2006 00:45,18
6/10/2006 01:00,19
6/10/2006 01:15,7
6/10/2006 01:30,11
6/10/2006 01:45,11
6/10/2006 02:00,16
6/10/2006 02:15,13
6/10/2006 02:30,8
6/10/2006 02:45,6
6/10/2006 03:00,10
6/10/2006 03:15,11
6/10/2006 03:30,13
6/10/2006 03:45,7
6/10/2006 04:00,8
6/10/2006 04:15,6
6/10/2006 04:30,7
6/10/2006 04:45,14
6/10/2006 05:00,33
6/10/2006 05:15,55
6/10/2006 05:30,45
6/10/2006 05:45,56
6/10/2006 06:00,67
6/10/2006 06:15,68
6/10/2006 06:30,102
6/10/2006 06:45,144
6/10/2006 07:00,162
6/10/2006 07:15,159
6/10/2006 07:30,145
6/10/2006 07:45,125
6/10/2006 08:00,109
6/10/2006 08:15,110
6/10/2006 08:30,90
6/10/2006 08:45,117
6/10/2006 09:00,105
6/10/2006 09:15,124
6/10/2006 09:30,105
6/10/2006 09:45,99
6/10/2006 10:00,83
6/10/2006 10:15,150
6/10/2006 10:30,131
6/10/2006 10:45,105
6/10/2006 11:00,134
6/10/2006 11:15,110
6/10/2006 11:30,154
6/10/2006 11:45,108
6/10/2006 12:00,124
6/10/2006 12:15,163
6/10/2006 12:30,161
6/10/2006 12:45,108
6/10/2006 13:00,103
6/10/2006 13:15,161
6/10/2006 13:30,126
6/10/2006 13:45,167
6/10/2006 14:00,146
6/10/2006 14:15,168
6/10/2006 14:30,158
6/10/2006 14:45,153
6/10/2006 15:00,192
6/10/2006 15:15,194
6/10/2006 15:30,182
6/10/2006 15:45,164
6/10/2006 16:00,212
6/10/2006 16:15,169
6/10/2006 16:30,206
6/10/2006 16:45,208
6/10/2006 17:00,223
6/10/2006 17:15,212
6/10/2006 17:30,290
6/10/2006 17:45,259
6/10/2006 18:00,181
6/10/2006 18:15,260
6/10/2006 18:30,215
6/10/2006 18:45,175
6/10/2006 19:00,173
6/10/2006 19:15,178
6/10/2006 19:30,113
6/10/2006 19:45,107
6/10/2006 20:00,121
6/10/2006 20:15,103
6/10/2006 20:30,85
6/10/2006 20:45,132
6/10/2006 21:00,80
6/10/2006 21:15,96
6/10/2006 21:30,109
6/10/2006 21:45,79
6/10/2006 22:00,79
6/10/2006 22:15,91
6/10/2006 22:30,85
6/10/2006 22:45,81
6/10/2006 23:00,110
6/10/2006 23:15,112
6/10/2006 23:30,80
6/10/2006 23:45,64
7/10/2006 00:00,55
7/10/2006 00:15,57
7/10/2006 00:30,88
7/10/2006 00:45,70
7/10/2006 01:00,50
7/10/2006 01:15,37
7/10/2006 01:30,50
7/10/2006 01:45,33
7/10/2006 02:00,32
7/10/2006 02:15,20
7/10/2006 02:30,21
7/10/2006 02:45,16
7/10/2006 03:00,24
7/10/2006 03:15,19
7/10/2006 03:30,18
7/10/2006 03:45,27
7/10/2006 04:00,15
7/10/2006 04:15,16
7/10/2006 04:30,10
7/10/2006 04:45,40
7/10/2006 05:00,29
7/10/2006 05:15,42
7/10/2006 05:30,15
7/10/2006 05:45,34
7/10/2006 06:00,36
7/10/2006 06:15,34
7/10/2006 06:30,16
7/10/2006 06:45,38
7/10/2006 07:00,60
7/10/2006 07:15,80
7/10/2006 07:30,37
7/10/2006 07:45,85
7/10/2006 08:00,84
7/10/2006 08:15,78
7/10/2006 08:30,57
7/10/2006 08:45,90
7/10/2006 09:00,115
7/10/2006 09:15,151
7/10/2006 09:30,94
7/10/2006 09:45,149
7/10/2006 10:00,123
7/10/2006 10:15,97
7/10/2006 10:30,109
7/10/2006 10:45,140
7/10/2006 11:00,80
7/10/2006 11:15,149
7/10/2006 11:30,129
7/10/2006 11:45,144
7/10/2006 12:00,134
7/10/2006 12:15,171
7/10/2006 12:30,128
7/10/2006 12:45,156
7/10/2006 13:00,154
7/10/2006 13:15,135
7/10/2006 13:30,129
7/10/2006 13:45,133
7/10/2006 14:00,182
7/10/2006 14:15,142
7/10/2006 14:30,159
7/10/2006 14:45,142
7/10/2006 15:00,138
7/10/2006 15:15,155
7/10/2006 15:30,131
7/10/2006 15:45,166
7/10/2006 16:00,165
7/10/2006 16:15,191
7/10/2006 16:30,139
7/10/2006 16:45,179
7/10/2006 17:00,149
7/10/2006 17:15,148
7/10/2006 17:30,140
7/10/2006 17:45,127
7/10/2006 18:00,137
7/10/2006 18:15,142
7/10/2006 18:30,113
7/10/2006 18:45,121
7/10/2006 19:00,97
7/10/2006 19:15,109
7/10/2006 19:30,92
7/10/2006 19:45,90
7/10/2006 20:00,84
7/10/2006 20:15,66
7/10/2006 20:30,61
7/10/2006 20:45,68
7/10/2006 21:00,102
7/10/2006 21:15,97
7/10/2006 21:30,57
7/10/2006 21:45,77
7/10/2006 22:00,62
7/10/2006 22:15,62
7/10/2006 22:30,89
7/10/2006 22:45,60
7/10/2006 23:00,84
7/10/2006 23:15,83
7/10/2006 23:30,70
7/10/2006 23:45,99
8/10/2006 00:00,68
8/10/2006 00:15,66
8/10/2006 00:30,86
8/10/2006 00:45,75
8/10/2006 01:00,40
8/10/2006 01:15,53
8/10/2006 01:30,59
8/10/2006 01:45,56
8/10/2006 02:00,47
8/10/2006 02:15,36
8/10/2006 02:30,30
8/10/2006 02:45,28
8/10/2006 03:00,39
8/10/2006 03:15,22
8/10/2006 03:30,17
8/10/2006 03:45,15
8/10/2006 04:00,26
8/10/2006 04:15,21
8/10/2006 04:30,23
8/10/2006 04:45,21
8/10/2006 05:00,14
8/10/2006 05:15,21
8/10/2006 05:30,13
8/10/2006 05:45,18
8/10/2006 06:00,20
8/10/2006 06:15,35
8/10/2006 06:30,8
8/10/2006 06:45,19
8/10/2006 07:00,24
8/10/2006 07:15,22
8/10/2006 07:30,36
8/10/2006 07:45,29
8/10/2006 08:00,28
8/10/2006 08:15,27
8/10/2006 08:30,42
8/10/2006 08:45,38
8/10/2006 09:00,42
8/10/2006 09:15,73
8/10/2006 09:30,56
8/10/2006 09:45,44
8/10/2006 10:00,103
8/10/2006 10:15,81
8/10/2006 10:30,98
8/10/2006 10:45,125
8/10/2006 11:00,98
8/10/2006 11:15,88
8/10/2006 11:30,95
8/10/2006 11:45,158
8/10/2006 12:00,145
8/10/2006 12:15,163
8/10/2006 12:30,160
8/10/2006 12:45,136
8/10/2006 13:00,151
8/10/2006 13:15,134
8/10/2006 13:30,168
8/10/2006 13:45,132
8/10/2006 14:00,148
8/10/2006 14:15,150
8/10/2006 14:30,177
8/10/2006 14:45,131
8/10/2006 15:00,114
8/10/2006 15:15,150
8/10/2006 15:30,145
8/10/2006 15:45,168
8/10/2006 16:00,118
8/10/2006 16:15,165
8/10/2006 16:30,207
8/10/2006 16:45,162
8/10/2006 17:00,156
8/10/2006 17:15,137
8/10/2006 17:30,142
8/10/2006 17:45,134
8/10/2006 18:00,157
8/10/2006 18:15,124
8/10/2006 18:30,111
8/10/2006 18:45,82
8/10/2006 19:00,91
8/10/2006 19:15,100
8/10/2006 19:30,89
8/10/2006 19:45,67
8/10/2006 20:00,77
8/10/2006 20:15,82
8/10/2006 20:30,66
8/10/2006 20:45,51
8/10/2006 21:00,68
8/10/2006 21:15,70
8/10/2006 21:30,34
8/10/2006 21:45,61
8/10/2006 22:00,29
8/10/2006 22:15,63
8/10/2006 22:30,35
8/10/2006 22:45,64
8/10/2006 23:00,44
8/10/2006 23:15,37
8/10/2006 23:30,37
8/10/2006 23:45,57
9/10/2006 00:00,31
9/10/2006 00:15,38
9/10/2006 00:30,13
9/10/2006 00:45,9
9/10/2006 01:00,11
9/10/2006 01:15,6
9/10/2006 01:30,8
9/10/2006 01:45,8
9/10/2006 02:00,5
9/10/2006 02:15,6
9/10/2006 02:30,8
9/10/2006 02:45,7
9/10/2006 03:00,7
9/10/2006 03:15,1
9/10/2006 03:30,4
9/10/2006 03:45,2
9/10/2006 04:00,6
9/10/2006 04:15,9
9/10/2006 04:30,6
9/10/2006 04:45,24
9/10/2006 05:00,27
9/10/2006 05:15,32
9/10/2006 05:30,38
9/10/2006 05:45,59
9/10/2006 06:00,58
9/10/2006 06:15,57
9/10/2006 06:30,123
9/10/2006 06:45,124
9/10/2006 07:00,150
9/10/2006 07:15,192
9/10/2006 07:30,157
9/10/2006 07:45,142
9/10/2006 08:00,103
9/10/2006 08:15,125
9/10/2006 08:30,148
9/10/2006 08:45,108
9/10/2006 09:00,103
9/10/2006 09:15,96
9/10/2006 09:30,97
9/10/2006 09:45,99
9/10/2006 10:00,107
9/10/2006 10:15,121
9/10/2006 10:30,95
9/10/2006 10:45,138
9/10/2006 11:00,117
9/10/2006 11:15,127
9/10/2006 11:30,149
9/10/2006 11:45,128
9/10/2006 12:00,111
9/10/2006 12:15,111
9/10/2006 12:30,131
9/10/2006 12:45,138
9/10/2006 13:00,122
9/10/2006 13:15,110
9/10/2006 13:30,147
9/10/2006 13:45,125
9/10/2006 14:00,155
9/10/2006 14:15,150
9/10/2006 14:30,146
9/10/2006 14:45,181
9/10/2006 15:00,164
9/10/2006 15:15,161
9/10/2006 15:30,169
9/10/2006 15:45,174
9/10/2006 16:00,203
9/10/2006 16:15,208
9/10/2006 16:30,197
9/10/2006 16:45,188
9/10/2006 17:00,240
9/10/2006 17:15,219
9/10/2006 17:30,278
9/10/2006 17:45,109
9/10/2006 18:00,254
9/10/2006 18:15,222
9/10/2006 18:30,242
9/10/2006 18:45,196
9/10/2006 19:00,109
9/10/2006 19:15,150
9/10/2006 19:30,115
9/10/2006 19:45,136
9/10/2006 20:00,98
9/10/2006 20:15,119
9/10/2006 20:30,81
9/10/2006 20:45,68
9/10/2006 21:00,55
9/10/2006 21:15,88
9/10/2006 21:30,47
9/10/2006 21:45,74
9/10/2006 22:00,68
9/10/2006 22:15,52
9/10/2006 22:30,81
9/10/2006 22:45,40
9/10/2006 23:00,56
9/10/2006 23:15,26
9/10/2006 23:30,48
9/10/2006 23:45,50
10/10/2006 00:00,65
10/10/2006 00:15,14
10/10/2006 00:30,46
10/10/2006 00:45,11
10/10/2006 01:00,7
10/10/2006 01:15,7
10/10/2006 01:30,4
10/10/2006 01:45,7
10/10/2006 02:00,5
10/10/2006 02:15,8
10/10/2006 02:30,5
10/10/2006 02:45,8
10/10/2006 03:00,3
10/10/2006 03:15,3
10/10/2006 03:30,2
10/10/2006 03:45,4
10/10/2006 04:00,4
10/10/2006 04:15,9
10/10/2006 04:30,7
10/10/2006 04:45,6
10/10/2006 05:00,34
10/10/2006 05:15,33
10/10/2006 05:30,42
10/10/2006 05:45,45
10/10/2006 06:00,80
10/10/2006 06:15,62
10/10/2006 06:30,102
10/10/2006 06:45,104
10/10/2006 07:00,139
10/10/2006 07:15,125
10/10/2006 07:30,134
10/10/2006 07:45,142
10/10/2006 08:00,125
10/10/2006 08:15,115
10/10/2006 08:30,132
10/10/2006 08:45,123
10/10/2006 09:00,111
10/10/2006 09:15,104
10/10/2006 09:30,93
10/10/2006 09:45,111
10/10/2006 10:00,111
10/10/2006 10:15,111
10/10/2006 10:30,99
10/10/2006 10:45,139
10/10/2006 11:00,95
10/10/2006 11:15,143
10/10/2006 11:30,142
10/10/2006 11:45,122
10/10/2006 12:00,122
10/10/2006 12:15,121
10/10/2006 12:30,139
10/10/2006 12:45,134
10/10/2006 13:00,131
10/10/2006 13:15,132
10/10/2006 13:30,112
10/10/2006 13:45,123
10/10/2006 14:00,187
10/10/2006 14:15,148
10/10/2006 14:30,137
10/10/2006 14:45,163
10/10/2006 15:00,153
10/10/2006 15:15,166
10/10/2006 15:30,189
10/10/2006 15:45,197
10/10/2006 16:00,157
10/10/2006 16:15,185
10/10/2006 16:30,200
10/10/2006 16:45,190
10/10/2006 17:00,228
10/10/2006 17:15,201
10/10/2006 17:30,228
10/10/2006 17:45,224
10/10/2006 18:00,247
10/10/2006 18:15,195
10/10/2006 18:30,260
10/10/2006 18:45,171
10/10/2006 19:00,160
10/10/2006 19:15,168
10/10/2006 19:30,111
10/10/2006 19:45,110
10/10/2006 20:00,119
10/10/2006 20:15,117
10/10/2006 20:30,101
10/10/2006 20:45,73
10/10/2006 21:00,83
10/10/2006 21:15,97
10/10/2006 21:30,84
10/10/2006 21:45,107
10/10/2006 22:00,71
10/10/2006 22:15,90
10/10/2006 22:30,85
10/10/2006 22:45,104
10/10/2006 23:00,73
10/10/2006 23:15,61
10/10/2006 23:30,45
10/10/2006 23:45,58
11/10/2006 00:00,66
11/10/2006 00:15,51
11/10/2006 00:30,37
11/10/2006 00:45,20
11/10/2006 01:00,11
11/10/2006 01:15,6
11/10/2006 01:30,9
11/10/2006 01:45,6
11/10/2006 02:00,4
11/10/2006 02:15,3
11/10/2006 02:30,4
11/10/2006 02:45,5
11/10/2006 03:00,6
11/10/2006 03:15,6
11/10/2006 03:30,3
11/10/2006 03:45,4
11/10/2006 04:00,6
11/10/2006 04:15,8
11/10/2006 04:30,9
11/10/2006 04:45,19
11/10/2006 05:00,21
11/10/2006 05:15,36
11/10/2006 05:30,39
11/10/2006 05:45,44
11/10/2006 06:00,115
11/10/2006 06:15,67
11/10/2006 06:30,86
11/10/2006 06:45,134
11/10/2006 07:00,115
11/10/2006 07:15,128
11/10/2006 07:30,134
11/10/2006 07:45,110
11/10/2006 08:00,103
11/10/2006 08:15,130
11/10/2006 08:30,121
11/10/2006 08:45,124
11/10/2006 09:00,101
11/10/2006 09:15,95
11/10/2006 09:30,77
11/10/2006 09:45,122
11/10/2006 10:00,71
11/10/2006 10:15,113
11/10/2006 10:30,121
11/10/2006 10:45,142
11/10/2006 11:00,135
11/10/2006 11:15,117
11/10/2006 11:30,144
11/10/2006 11:45,123
11/10/2006 12:00,116
11/10/2006 12:15,120
11/10/2006 12:30,132
11/10/2006 12:45,145
11/10/2006 13:00,123
11/10/2006 13:15,128
11/10/2006 13:30,111
11/10/2006 13:45,110
11/10/2006 14:00,160
11/10/2006 14:15,162
11/10/2006 14:30,132
11/10/2006 14:45,148
11/10/2006 15:00,169
11/10/2006 15:15,156
11/10/2006 15:30,168
11/10/2006 15:45,182
11/10/2006 16:00,160
11/10/2006 16:15,161
11/10/2006 16:30,168
11/10/2006 16:45,191
11/10/2006 17:00,202
11/10/2006 17:15,222
11/10/2006 17:30,215
11/10/2006 17:45,180
11/10/2006 18:00,247
11/10/2006 18:15,251
11/10/2006 18:30,239
11/10/2006 18:45,212
11/10/2006 19:00,152
11/10/2006 19:15,148
11/10/2006 19:30,98
11/10/2006 19:45,131
11/10/2006 20:00,115
11/10/2006 20:15,114
11/10/2006 20:30,85
11/10/2006 20:45,69
11/10/2006 21:00,74
11/10/2006 21:15,108
11/10/2006 21:30,96
11/10/2006 21:45,68
11/10/2006 22:00,82
11/10/2006 22:15,98
11/10/2006 22:30,74
11/10/2006 22:45,94
11/10/2006 23:00,63
11/10/2006 23:15,52
11/10/2006 23:30,71
11/10/2006 23:45,30
12/10/2006 00:00,35
12/10/2006 00:15,40
12/10/2006 00:30,29
12/10/2006 00:45,24
12/10/2006 01:00,6
12/10/2006 01:15,9
12/10/2006 01:30,11
12/10/2006 01:45,13
12/10/2006 02:00,8
12/10/2006 02:15,11
12/10/2006 02:30,3
12/10/2006 02:45,6
12/10/2006 03:00,12
12/10/2006 03:15,12
12/10/2006 03:30,4
12/10/2006 03:45,6
