15 Minutes,Lane 1 Flow (Veh/15 Minutes)
5/10/2006 08:00,333
5/10/2006 08:15,349
5/10/2006 08:30,312
5/10/2006 08:45,377
5/10/2006 09:00,365
5/10/2006 09:15,255
5/10/2006 09:30,217
5/10/2006 09:45,207
5/10/2006 10:00,180
5/10/2006 10:15,215
5/10/2006 10:30,193
5/10/2006 10:45,185
5/10/2006 11:00,195
5/10/2006 11:15,183
5/10/2006 11:30,178
5/10/2006 11:45,179
5/10/2006 12:00,171
5/10/2006 12:15,193
5/10/2006 12:30,171
5/10/2006 12:45,196
5/10/2006 13:00,197
5/10/2006 13:15,208
5/10/2006 13:30,167
5/10/2006 13:45,175
5/10/2006 14:00,212
5/10/2006 14:15,180
5/10/2006 14:30,192
5/10/2006 14:45,173
5/10/2006 15:00,158
5/10/2006 15:15,198
5/10/2006 15:30,204
5/10/2006 15:45,195
5/10/2006 16:00,174
5/10/2006 16:15,176
5/10/2006 16:30,188
5/10/2006 16:45,185
5/10/2006 17:00,212
5/10/2006 17:15,222
5/10/2006 17:30,207
5/10/2006 17:45,172
5/10/2006 18:00,229
5/10/2006 18:15,217
5/10/2006 18:30,195
5/10/2006 18:45,216
5/10/2006 19:00,152
5/10/2006 19:15,160
5/10/2006 19:30,147
5/10/2006 19:45,132
5/10/2006 20:00,155
5/10/2006 20:15,121
5/10/2006 20:30,134
5/10/2006 20:45,115
5/10/2006 21:00,129
5/10/2006 21:15,106
5/10/2006 21:30,106
5/10/2006 21:45,88
5/10/2006 22:00,78
5/10/2006 22:15,77
5/10/2006 22:30,63
5/10/2006 22:45,62
5/10/2006 23:00,53
5/10/2006 23:15,49
5/10/2006 23:30,28
5/10/2006 23:45,30
6/10/2006 00:00,20
6/10/2006 00:15,19
6/10/2006 00:30,25
6/10/2006 00:45,19
6/10/2006 01:00,21
6/10/2006 01:15,14
6/10/2006 01:30,8
6/10/2006 01:45,13
6/10/2006 02:00,10
6/10/2006 02:15,12
6/10/2006 02:30,14
6/10/2006 02:45,9
6/10/2006 03:00,16
6/10/2006 03:15,9
6/10/2006 03:30,15
6/10/2006 03:45,17
6/10/2006 04:00,10
6/10/2006 04:15,19
6/10/2006 04:30,15
6/10/2006 04:45,24
6/10/2006 05:00,23
6/10/2006 05:15,32
6/10/2006 05:30,43
6/10/2006 05:45,73
6/10/2006 06:00,68
6/10/2006 06:15,113
6/10/2006 06:30,157
6/10/2006 06:45,205
6/10/2006 07:00,243
6/10/2006 07:15,285
6/10/2006 07:30,283
6/10/2006 07:45,312
6/10/2006 08:00,291
6/10/2006 08:15,333
6/10/2006 08:30,289
6/10/2006 08:45,367
6/10/2006 09:00,306
6/10/2006 09:15,276
6/10/2006 09:30,251
6/10/2006 09:45,207
6/10/2006 10:00,205
6/10/2006 10:15,206
6/10/2006 10:30,187
6/10/2006 10:45,185
6/10/2006 11:00,195
6/10/2006 11:15,188
6/10/2006 11:30,189
6/10/2006 11:45,199
6/10/2006 12:00,213
6/10/2006 12:15,178
6/10/2006 12:30,239
6/10/2006 12:45,157
6/10/2006 13:00,193
6/10/2006 13:15,182
6/10/2006 13:30,183
6/10/2006 13:45,203
6/10/2006 14:00,190
6/10/2006 14:15,174
6/10/2006 14:30,198
6/10/2006 14:45,172
6/10/2006 15:00,171
6/10/2006 15:15,193
6/10/2006 15:30,207
6/10/2006 15:45,192
6/10/2006 16:00,169
6/10/2006 16:15,201
6/10/2006 16:30,180
6/10/2006 16:45,185
6/10/2006 17:00,190
6/10/2006 17:15,195
6/10/2006 17:30,201
6/10/2006 17:45,218
6/10/2006 18:00,234
6/10/2006 18:15,229
6/10/2006 18:30,206
6/10/2006 18:45,164
6/10/2006 19:00,157
6/10/2006 19:15,126
6/10/2006 19:30,176
6/10/2006 19:45,68
6/10/2006 20:00,152
6/10/2006 20:15,142
6/10/2006 20:30,130
6/10/2006 20:45,126
6/10/2006 21:00,157
6/10/2006 21:15,137
6/10/2006 21:30,108
6/10/2006 21:45,95
6/10/2006 22:00,91
6/10/2006 22:15,92
6/10/2006 22:30,87
6/10/2006 22:45,90
6/10/2006 23:00,74
6/10/2006 23:15,67
6/10/2006 23:30,75
6/10/2006 23:45,51
7/10/2006 00:00,46
7/10/2006 00:15,51
7/10/2006 00:30,43
7/10/2006 00:45,29
7/10/2006 01:00,40
7/10/2006 01:15,25
7/10/2006 01:30,21
7/10/2006 01:45,24
7/10/2006 02:00,21
7/10/2006 02:15,29
7/10/2006 02:30,36
7/10/2006 02:45,22
7/10/2006 03:00,19
7/10/2006 03:15,24
7/10/2006 03:30,15
7/10/2006 03:45,17
7/10/2006 04:00,13
7/10/2006 04:15,20
7/10/2006 04:30,17
7/10/2006 04:45,19
7/10/2006 05:00,17
7/10/2006 05:15,17
7/10/2006 05:30,45
7/10/2006 05:45,45
7/10/2006 06:00,47
7/10/2006 06:15,65
7/10/2006 06:30,90
7/10/2006 06:45,83
7/10/2006 07:00,92
7/10/2006 07:15,77
7/10/2006 07:30,81
7/10/2006 07:45,122
7/10/2006 08:00,107
7/10/2006 08:15,114
7/10/2006 08:30,140
7/10/2006 08:45,149
7/10/2006 09:00,173
7/10/2006 09:15,179
7/10/2006 09:30,188
7/10/2006 09:45,193
7/10/2006 10:00,159
7/10/2006 10:15,195
7/10/2006 10:30,206
7/10/2006 10:45,199
7/10/2006 11:00,208
7/10/2006 11:15,235
7/10/2006 11:30,220
7/10/2006 11:45,243
7/10/2006 12:00,208
7/10/2006 12:15,253
7/10/2006 12:30,259
7/10/2006 12:45,242
7/10/2006 13:00,202
7/10/2006 13:15,226
7/10/2006 13:30,236
7/10/2006 13:45,229
7/10/2006 14:00,221
7/10/2006 14:15,228
7/10/2006 14:30,193
7/10/2006 14:45,216
7/10/2006 15:00,212
7/10/2006 15:15,199
7/10/2006 15:30,197
7/10/2006 15:45,188
7/10/2006 16:00,208
7/10/2006 16:15,227
7/10/2006 16:30,215
7/10/2006 16:45,195
7/10/2006 17:00,206
7/10/2006 17:15,171
7/10/2006 17:30,192
7/10/2006 17:45,190
7/10/2006 18:00,189
7/10/2006 18:15,184
7/10/2006 18:30,177
7/10/2006 18:45,181
7/10/2006 19:00,177
7/10/2006 19:15,146
7/10/2006 19:30,130
7/10/2006 19:45,135
7/10/2006 20:00,90
7/10/2006 20:15,113
7/10/2006 20:30,103
7/10/2006 20:45,86
7/10/2006 21:00,91
7/10/2006 21:15,75
7/10/2006 21:30,74
7/10/2006 21:45,85
7/10/2006 22:00,75
7/10/2006 22:15,94
7/10/2006 22:30,81
7/10/2006 22:45,87
7/10/2006 23:00,81
7/10/2006 23:15,78
7/10/2006 23:30,72
7/10/2006 23:45,59
8/10/2006 00:00,55
8/10/2006 00:15,56
8/10/2006 00:30,57
8/10/2006 00:45,39
8/10/2006 01:00,51
8/10/2006 01:15,37
8/10/2006 01:30,41
8/10/2006 01:45,39
8/10/2006 02:00,31
8/10/2006 02:15,34
8/10/2006 02:30,33
8/10/2006 02:45,23
8/10/2006 03:00,24
8/10/2006 03:15,30
8/10/2006 03:30,34
8/10/2006 03:45,30
8/10/2006 04:00,18
8/10/2006 04:15,20
8/10/2006 04:30,22
8/10/2006 04:45,18
8/10/2006 05:00,19
8/10/2006 05:15,18
8/10/2006 05:30,25
8/10/2006 05:45,23
8/10/2006 06:00,27
8/10/2006 06:15,38
8/10/2006 06:30,43
8/10/2006 06:45,46
8/10/2006 07:00,35
8/10/2006 07:15,31
8/10/2006 07:30,43
8/10/2006 07:45,0
8/10/2006 08:00,50
8/10/2006 08:15,66
8/10/2006 08:30,65
8/10/2006 08:45,83
8/10/2006 09:00,98
8/10/2006 09:15,144
8/10/2006 09:30,153
8/10/2006 09:45,170
8/10/2006 10:00,139
8/10/2006 10:15,155
8/10/2006 10:30,163
8/10/2006 10:45,173
8/10/2006 11:00,181
8/10/2006 11:15,193
8/10/2006 11:30,206
8/10/2006 11:45,209
8/10/2006 12:00,207
8/10/2006 12:15,204
8/10/2006 12:30,211
8/10/2006 12:45,232
8/10/2006 13:00,235
8/10/2006 13:15,220
8/10/2006 13:30,237
8/10/2006 13:45,232
8/10/2006 14:00,202
8/10/2006 14:15,247
8/10/2006 14:30,234
8/10/2006 14:45,242
8/10/2006 15:00,249
8/10/2006 15:15,215
8/10/2006 15:30,224
8/10/2006 15:45,113
8/10/2006 16:00,225
8/10/2006 16:15,219
8/10/2006 16:30,269
8/10/2006 16:45,243
8/10/2006 17:00,201
8/10/2006 17:15,219
8/10/2006 17:30,200
8/10/2006 17:45,210
8/10/2006 18:00,177
8/10/2006 18:15,139
8/10/2006 18:30,125
8/10/2006 18:45,118
8/10/2006 19:00,107
8/10/2006 19:15,101
8/10/2006 19:30,91
8/10/2006 19:45,79
8/10/2006 20:00,70
8/10/2006 20:15,67
8/10/2006 20:30,75
8/10/2006 20:45,58
8/10/2006 21:00,54
8/10/2006 21:15,57
8/10/2006 21:30,51
8/10/2006 21:45,50
8/10/2006 22:00,52
8/10/2006 22:15,52
8/10/2006 22:30,41
8/10/2006 22:45,50
8/10/2006 23:00,53
8/10/2006 23:15,54
8/10/2006 23:30,27
8/10/2006 23:45,32
9/10/2006 00:00,13
9/10/2006 00:15,19
9/10/2006 00:30,15
9/10/2006 00:45,14
9/10/2006 01:00,12
9/10/2006 01:15,3
9/10/2006 01:30,10
9/10/2006 01:45,8
9/10/2006 02:00,6
9/10/2006 02:15,7
9/10/2006 02:30,8
9/10/2006 02:45,5
9/10/2006 03:00,10
9/10/2006 03:15,9
9/10/2006 03:30,6
9/10/2006 03:45,4
9/10/2006 04:00,14
9/10/2006 04:15,12
9/10/2006 04:30,15
9/10/2006 04:45,24
9/10/2006 05:00,17
9/10/2006 05:15,29
9/10/2006 05:30,49
9/10/2006 05:45,57
9/10/2006 06:00,60
9/10/2006 06:15,106
9/10/2006 06:30,150
9/10/2006 06:45,189
9/10/2006 07:00,255
9/10/2006 07:15,315
9/10/2006 07:30,323
9/10/2006 07:45,341
9/10/2006 08:00,357
9/10/2006 08:15,366
9/10/2006 08:30,306
9/10/2006 08:45,389
9/10/2006 09:00,299
9/10/2006 09:15,293
9/10/2006 09:30,222
9/10/2006 09:45,207
9/10/2006 10:00,187
9/10/2006 10:15,174
9/10/2006 10:30,171
9/10/2006 10:45,174
9/10/2006 11:00,179
9/10/2006 11:15,184
9/10/2006 11:30,172
9/10/2006 11:45,185
9/10/2006 12:00,186
9/10/2006 12:15,153
9/10/2006 12:30,183
9/10/2006 12:45,153
9/10/2006 13:00,174
9/10/2006 13:15,185
9/10/2006 13:30,184
9/10/2006 13:45,191
9/10/2006 14:00,164
9/10/2006 14:15,203
9/10/2006 14:30,187
9/10/2006 14:45,155
9/10/2006 15:00,162
9/10/2006 15:15,208
9/10/2006 15:30,172
9/10/2006 15:45,180
9/10/2006 16:00,167
9/10/2006 16:15,162
9/10/2006 16:30,190
9/10/2006 16:45,163
9/10/2006 17:00,196
9/10/2006 17:15,182
9/10/2006 17:30,210
9/10/2006 17:45,218
9/10/2006 18:00,194
9/10/2006 18:15,170
9/10/2006 18:30,175
9/10/2006 18:45,114
9/10/2006 19:00,127
9/10/2006 19:15,116
9/10/2006 19:30,97
9/10/2006 19:45,133
9/10/2006 20:00,83
9/10/2006 20:15,73
9/10/2006 20:30,72
9/10/2006 20:45,79
9/10/2006 21:00,66
9/10/2006 21:15,63
9/10/2006 21:30,48
9/10/2006 21:45,63
9/10/2006 22:00,52
9/10/2006 22:15,45
9/10/2006 22:30,49
9/10/2006 22:45,53
9/10/2006 23:00,29
9/10/2006 23:15,32
9/10/2006 23:30,22
9/10/2006 23:45,19
10/10/2006 00:00,21
10/10/2006 00:15,14
10/10/2006 00:30,16
10/10/2006 00:45,14
10/10/2006 01:00,13
10/10/2006 01:15,6
10/10/2006 01:30,15
10/10/2006 01:45,6
10/10/2006 02:00,11
10/10/2006 02:15,4
10/10/2006 02:30,3
10/10/2006 02:45,11
10/10/2006 03:00,5
10/10/2006 03:15,4
10/10/2006 03:30,7
10/10/2006 03:45,9
10/10/2006 04:00,7
10/10/2006 04:15,15
10/10/2006 04:30,10
10/10/2006 04:45,17
10/10/2006 05:00,26
10/10/2006 05:15,36
10/10/2006 05:30,47
10/10/2006 05:45,66
10/10/2006 06:00,79
10/10/2006 06:15,93
10/10/2006 06:30,154
10/10/2006 06:45,192
10/10/2006 07:00,249
10/10/2006 07:15,296
10/10/2006 07:30,281
10/10/2006 07:45,353
10/10/2006 08:00,293
10/10/2006 08:15,312
10/10/2006 08:30,312
10/10/2006 08:45,328
10/10/2006 09:00,379
10/10/2006 09:15,268
10/10/2006 09:30,227
10/10/2006 09:45,207
10/10/2006 10:00,196
10/10/2006 10:15,176
10/10/2006 10:30,196
10/10/2006 10:45,176
10/10/2006 11:00,189
10/10/2006 11:15,174
10/10/2006 11:30,183
10/10/2006 11:45,184
10/10/2006 12:00,186
10/10/2006 12:15,193
10/10/2006 12:30,197
10/10/2006 12:45,192
10/10/2006 13:00,137
10/10/2006 13:15,201
10/10/2006 13:30,199
10/10/2006 13:45,191
10/10/2006 14:00,162
10/10/2006 14:15,175
10/10/2006 14:30,182
10/10/2006 14:45,173
10/10/2006 15:00,149
10/10/2006 15:15,174
10/10/2006 15:30,185
10/10/2006 15:45,181
10/10/2006 16:00,186
10/10/2006 16:15,194
10/10/2006 16:30,153
10/10/2006 16:45,192
10/10/2006 17:00,210
10/10/2006 17:15,209
10/10/2006 17:30,210
10/10/2006 17:45,218
10/10/2006 18:00,219
10/10/2006 18:15,204
10/10/2006 18:30,147
10/10/2006 18:45,144
10/10/2006 19:00,151
10/10/2006 19:15,137
10/10/2006 19:30,135
10/10/2006 19:45,132
10/10/2006 20:00,99
10/10/2006 20:15,96
10/10/2006 20:30,91
10/10/2006 20:45,99
10/10/2006 21:00,121
10/10/2006 21:15,87
10/10/2006 21:30,105
10/10/2006 21:45,72
10/10/2006 22:00,96
10/10/2006 22:15,78
10/10/2006 22:30,61
10/10/2006 22:45,57
10/10/2006 23:00,59
10/10/2006 23:15,42
10/10/2006 23:30,33
10/10/2006 23:45,20
11/10/2006 00:00,29
11/10/2006 00:15,21
11/10/2006 00:30,19
11/10/2006 00:45,9
11/10/2006 01:00,14
11/10/2006 01:15,9
11/10/2006 01:30,5
11/10/2006 01:45,9
11/10/2006 02:00,12
11/10/2006 02:15,8
11/10/2006 02:30,6
11/10/2006 02:45,7
11/10/2006 03:00,8
11/10/2006 03:15,11
11/10/2006 03:30,12
11/10/2006 03:45,9
11/10/2006 04:00,4
11/10/2006 04:15,12
11/10/2006 04:30,21
11/10/2006 04:45,22
11/10/2006 05:00,24
11/10/2006 05:15,32
11/10/2006 05:30,43
11/10/2006 05:45,75
11/10/2006 06:00,91
11/10/2006 06:15,115
11/10/2006 06:30,183
11/10/2006 06:45,220
11/10/2006 07:00,253
11/10/2006 07:15,301
11/10/2006 07:30,349
11/10/2006 07:45,387
11/10/2006 08:00,277
11/10/2006 08:15,324
11/10/2006 08:30,403
11/10/2006 08:45,308
11/10/2006 09:00,281
11/10/2006 09:15,272
11/10/2006 09:30,262
11/10/2006 09:45,207
11/10/2006 10:00,198
11/10/2006 10:15,193
11/10/2006 10:30,172
11/10/2006 10:45,218
11/10/2006 11:00,160
11/10/2006 11:15,186
11/10/2006 11:30,170
11/10/2006 11:45,205
11/10/2006 12:00,184
11/10/2006 12:15,198
11/10/2006 12:30,189
11/10/2006 12:45,173
11/10/2006 13:00,181
11/10/2006 13:15,223
11/10/2006 13:30,202
11/10/2006 13:45,184
11/10/2006 14:00,197
11/10/2006 14:15,182
11/10/2006 14:30,163
11/10/2006 14:45,173
11/10/2006 15:00,179
11/10/2006 15:15,162
11/10/2006 15:30,172
11/10/2006 15:45,187
11/10/2006 16:00,198
11/10/2006 16:15,165
11/10/2006 16:30,169
11/10/2006 16:45,177
11/10/2006 17:00,197
11/10/2006 17:15,224
11/10/2006 17:30,192
11/10/2006 17:45,198
11/10/2006 18:00,213
11/10/2006 18:15,188
11/10/2006 18:30,199
11/10/2006 18:45,73
11/10/2006 19:00,163
11/10/2006 19:15,112
11/10/2006 19:30,117
11/10/2006 19:45,94
11/10/2006 20:00,112
11/10/2006 20:15,88
11/10/2006 20:30,83
11/10/2006 20:45,96
11/10/2006 21:00,79
11/10/2006 21:15,74
11/10/2006 21:30,73
11/10/2006 21:45,79
11/10/2006 22:00,67
11/10/2006 22:15,65
11/10/2006 22:30,70
11/10/2006 22:45,64
11/10/2006 23:00,55
11/10/2006 23:15,41
11/10/2006 23:30,27
11/10/2006 23:45,29
12/10/2006 00:00,14
12/10/2006 00:15,18
12/10/2006 00:30,14
12/10/2006 00:45,7
12/10/2006 01:00,10
12/10/2006 01:15,9
12/10/2006 01:30,17
12/10/2006 01:45,10
12/10/2006 02:00,15
12/10/2006 02:15,9
12/10/2006 02:30,7
12/10/2006 02:45,7
12/10/2006 03:00,5
12/10/2006 03:15,9
12/10/2006 03:30,8
12/10/2006 03:45,13
